variable,mean,median,sd,mad,q5,q95,q2.75,q97.5
lp__,-111.98781175,-111.6735,3.14835336819816,3.0207975,-117.7116,-107.3895,-118.8666325,-106.78195
skills[1],0.99999962325,1,0.000100104920249763,0.000103782000000021,0.999837,1.00016,0.99981,1.00019
skills[2],1.427042799,1.38452,0.405777572549118,0.396017286,0.831258,2.1578745,0.76849066,2.34115075
skills[3],1.5624874165,1.51787,0.435517784830441,0.435862161,0.9409129,2.3478505,0.8672255925,2.50653175
skills[4],1.11090298425,1.065305,0.35179440776501,0.328195749,0.6324333,1.766145,0.5744105825,1.947511
skills[5],1.51673610725,1.461885,0.442537118423961,0.429464742,0.89084295,2.3261495,0.8150865875,2.53730075
skills[6],1.06720377325,1.02688,0.331978550554768,0.3279985632,0.6134331,1.674154,0.558233685,1.8099135
skills[7],2.6107312165,2.573705,0.571584757796116,0.589659672,1.73733,3.57929,1.622572875,3.7824025
skills[8],1.277663553,1.232485,0.37706877741529,0.3679316529,0.75932045,1.986071,0.6928756975,2.12587575
skills[9],1.82968332125,1.79696,0.483724421583618,0.487212012,1.106564,2.6681515,1.01113075,2.89843175
skills[10],1.50912899375,1.461285,0.438816362426393,0.422711499,0.86690705,2.2985775,0.8004408725,2.50261975
skills[11],1.590196389,1.535155,0.468021676128121,0.456403584,0.93235575,2.449776,0.85214943,2.65557675
skills[12],0.94985107525,0.9011895,0.313081915436788,0.2984599821,0.52484215,1.517483,0.4841972575,1.67599375
skills[13],1.36773419325,1.32621,0.405698834588506,0.394564338,0.7756398,2.0988155,0.70926552,2.27182575
skills[14],1.42538408775,1.37674,0.441805664407876,0.429991065,0.79475395,2.2430725,0.7154944425,2.431726
skills[15],1.3730241275,1.32304,0.418093880895945,0.401376885,0.77503005,2.128145,0.7011101175,2.33809
skills[16],1.5779927675,1.52976,0.458050150906014,0.458449572,0.9080424,2.4063735,0.847173355,2.5907725
skills[17],1.56296956875,1.507455,0.455196475546182,0.451422048,0.9069719,2.39194,0.834165685,2.54819325
skills[18],1.663037214,1.610755,0.452655995735614,0.450992094,1.0124855,2.4598305,0.942777815,2.659851
skills[19],1.385150069,1.340805,0.416213155497639,0.408374757,0.80200315,2.1312405,0.7207648725,2.3287825
skills[20],0.8648443305,0.8286975,0.284131499461008,0.2674995876,0.4744885,1.3761795,0.43132769,1.52118725
home_force,0.4769959861,0.464558,0.157827191266483,0.1545803238,0.239166,0.7570059,0.203196275,0.818336375
