variable,mean,median,sd,mad,q5,q95,q2.75,q97.5
lp__,-618.468018,-618.1355,3.20011783364508,2.99411069999999,-624.27355,-613.8328,-625.675385,-613.1679
skills[1],1.00000092275,1,9.98737526783952e-05,0.000103782000000021,0.999836,1.00016,0.999807,1.00019
skills[2],0.70032016325,0.6932245,0.107410988048663,0.1017085839,0.53672165,0.8884309,0.51506437,0.9347117
skills[3],1.52867191125,1.517395,0.231472371692745,0.232960938,1.174132,1.9320055,1.126460475,2.0175525
skills[4],1.0942271475,1.08095,0.173599574277695,0.17665179,0.83784215,1.399129,0.805603665,1.4679085
skills[5],1.562244886,1.54027,0.237551229157842,0.236860176,1.201536,1.9748015,1.148727075,2.07316375
skills[6],1.05041166775,1.03755,0.16796573977702,0.1693336764,0.8020811,1.344276,0.768462115,1.4181115
skills[7],1.087160581,1.07317,0.16758872647973,0.1641490242,0.8369919,1.376346,0.7966762475,1.4466045
skills[8],1.13127511225,1.117905,0.1763482687716,0.171788862,0.8679114,1.439067,0.8269478775,1.5021595
skills[9],1.388118645,1.373955,0.213122105520777,0.210744177,1.0599365,1.758728,1.01695625,1.84360325
skills[10],1.018103216,1.00388,0.15745402450102,0.150135489,0.775498,1.296373,0.74032302,1.35666425
skills[11],1.34734763675,1.33108,0.209561303721705,0.204280041,1.026916,1.720895,0.9807731225,1.79245575
skills[12],0.95877314975,0.948068,0.154561502949083,0.1511443983,0.7267393,1.232607,0.6870391025,1.28882075
skills[13],1.19275656475,1.17746,0.185554508265828,0.185480673,0.9144032,1.5179505,0.877494705,1.59441225
skills[14],0.82958975175,0.821873,0.125954678618013,0.1242144519,0.64074225,1.0565955,0.613695285,1.1053925
skills[15],1.2344865255,1.22107,0.190880229388024,0.191025597,0.94222225,1.5812405,0.904590535,1.65153
skills[16],0.91791974575,0.9067975,0.141632760953239,0.1357905927,0.7036242,1.162131,0.6748377,1.22938225
skills[17],1.06777368075,1.057285,0.167279468992497,0.1662090969,0.8122363,1.3618945,0.7772877075,1.4369355
skills[18],1.03364380175,1.022515,0.161615492499088,0.1616137782,0.78423435,1.3117,0.75634789,1.36892975
skills[19],0.753064038,0.747926,0.118045720520552,0.1186324629,0.5734782,0.95321855,0.5458620725,1.00195425
skills[20],1.13373229825,1.12289,0.176705697852172,0.174620628,0.86325755,1.4431405,0.8298444925,1.509124
