variable,mean,median,sd,mad,q5,q95,q2.75,q97.5
lp__,-139.2690325,-138.973,3.06922061087718,3.01041929999998,-144.6693,-134.90895,-145.9173575,-134.28375
skills[1],0.99999941925,0.999998,9.96405692487083e-05,0.0001052645999999,0.999836,1.00017,0.99981,1.00019
skills[2],1.699810496,1.65114,0.41335731438448,0.402036642,1.087195,2.4525295,1.012653125,2.607033
skills[3],1.22386402475,1.1829,0.322389422688077,0.306327399,0.7620827,1.804339,0.7052689625,1.97136875
skills[4],1.2417206715,1.19995,0.339024208549118,0.3222638664,0.7615862,1.847261,0.7145253325,2.0114595
skills[5],1.6808446695,1.64108,0.429203053898133,0.415328151,1.0666,2.45044,0.9863155525,2.65168725
skills[6],1.89769220625,1.85993,0.461497922062086,0.460206453,1.20663,2.723429,1.132288825,2.88731175
skills[7],1.381914766,1.346145,0.351828832835333,0.343755636,0.88187165,2.02721,0.8147307175,2.19464175
skills[8],1.08523071025,1.051115,0.301077423041174,0.2900195403,0.65395845,1.641828,0.611799445,1.7697515
skills[9],1.43381738975,1.388965,0.383597307912439,0.365698116,0.8814634,2.1303925,0.81496389,2.30109175
skills[10],1.095913155,1.0602,0.284166190993848,0.2660948241,0.6868859,1.62219,0.6384775575,1.7416815
skills[11],1.44151557825,1.405255,0.37874377370349,0.371324583,0.8841424,2.098026,0.81304881,2.276239
skills[12],1.584068464,1.5483,0.401430339525237,0.399946176,0.9922032,2.279194,0.9133591675,2.46907475
skills[13],1.19457234175,1.155975,0.322709442515483,0.3188524038,0.73945395,1.7737655,0.6849848675,1.92129425
skills[14],1.3418187455,1.296525,0.360159208805957,0.346809792,0.8322175,1.9859845,0.77067657,2.1357965
skills[15],1.117696135,1.082135,0.302358146102127,0.2875591656,0.6907014,1.6709995,0.636773925,1.8076715
skills[16],2.08451386625,2.03641,0.484972055747684,0.46761204,1.3691515,2.948461,1.2729448,3.15131325
skills[17],1.40873587075,1.363135,0.374529016867358,0.360605385,0.867111,2.0811525,0.81303275,2.25412
skills[18],1.49270550325,1.44593,0.39546890009354,0.380820636,0.91838845,2.1906415,0.8542402775,2.361508
skills[19],1.031610549,0.9961895,0.286692274634141,0.2690481633,0.6310365,1.5573835,0.5807607275,1.701085
skills[20],1.57248867775,1.54334,0.394147001448491,0.391836354,0.98099145,2.264464,0.91175261,2.45345475
