variable,mean,median,sd,mad,q5,q95,q2.75,q97.5
lp__,-430.54576225,-430.247,3.1766108503165,3.11123609999992,-436.37035,-425.84785,-437.4102475,-425.24225
skills[1],0.9999985065,0.999998,9.76115949240899e-05,9.78516000000156e-05,0.999836,1.00016,0.9998139725,1.00019
skills[2],0.7445505325,0.731526,0.135512798801636,0.1290833103,0.54415325,0.9928652,0.5174948825,1.0537945
skills[3],1.8876913135,1.86491,0.308602539488016,0.303584589,1.412123,2.412412,1.3550191,2.54527875
skills[4],1.24253130425,1.222005,0.231080257546435,0.224969724,0.89385875,1.6555075,0.8495135075,1.734643
skills[5],1.8062260225,1.783545,0.309851955740544,0.298884747,1.340283,2.3525895,1.2822567,2.49311625
skills[6],1.09542004375,1.08136,0.205186100126387,0.1985913048,0.78102265,1.455048,0.7396102375,1.54913175
skills[7],1.1743728145,1.15012,0.221756318904402,0.216911793,0.85375565,1.575772,0.8015510875,1.65130075
skills[8],1.305902802,1.283225,0.245937314341168,0.234013584,0.93956355,1.753919,0.89613002,1.8509885
skills[9],1.4417888165,1.41789,0.266551599701687,0.261263772,1.0405385,1.9195355,0.992233955,2.02972625
skills[10],1.1071773085,1.088845,0.211945567729321,0.2101237089,0.7932459,1.4773615,0.7502880725,1.56088825
skills[11],1.4165995995,1.39284,0.26111941754508,0.259069524,1.0307665,1.8877585,0.987261035,1.97828075
skills[12],0.997004463,0.9794805,0.190788158035386,0.1818238401,0.71127905,1.3437665,0.67437607,1.4133965
skills[13],1.32570261575,1.305465,0.244170239135684,0.244465914,0.9578315,1.7541545,0.910911665,1.848543
skills[14],0.79761313175,0.781213,0.154765260587125,0.1491117537,0.57647965,1.075074,0.547075265,1.1376205
skills[15],1.43715792075,1.421045,0.257445031875535,0.249825513,1.0418735,1.879453,0.99739307,1.98751
skills[16],1.02091981425,1.00128,0.19560390805991,0.188638611,0.73682175,1.3822035,0.6974678625,1.4518375
skills[17],1.2899540375,1.270595,0.243488953598281,0.240640806,0.92500855,1.7199615,0.874474805,1.82173375
skills[18],1.06949516475,1.052325,0.202732280070161,0.1977076752,0.77654555,1.445287,0.7318593025,1.524247
skills[19],0.761055916,0.745744,0.149948770826626,0.1465134972,0.54506805,1.0243555,0.5104370075,1.09087225
skills[20],1.3322526995,1.311835,0.248095545336936,0.249432624,0.9632398,1.7709595,0.908813295,1.86142475
home_force,0.27023251055,0.265666,0.0700206133722215,0.0704353607999999,0.1636023,0.39132,0.149394365,0.419433275
