variable,mean,median,sd,mad,q5,q95,q2.75,q97.5
lp__,-37.343999175,-37.08795,3.10676245947396,3.08069454,-42.73911,-32.793855,-44.07517275,-32.168165
skills[1],0.999998801,1,9.94096221059651e-05,0.000103781999999857,0.999836,1.00016,0.9998079725,1.00019
skills[2],1.17798714025,1.11186,0.496351065832846,0.4805714466,0.49504725,2.0770215,0.4198345275,2.30794875
skills[3],1.52075619075,1.457725,0.578749292092149,0.584870874,0.67853895,2.575587,0.6033353425,2.82901875
skills[4],1.9451770595,1.886885,0.63672561406421,0.634545387,1.0206835,3.09717,0.889677785,3.36858075
skills[5],1.2114402325,1.138345,0.517988791351491,0.497760711,0.5010101,2.1797345,0.4358124225,2.405814
skills[6],1.4357523555,1.38077,0.586711633255458,0.587354229,0.5994664,2.525171,0.509631095,2.7394715
skills[7],1.460382989,1.393695,0.57800753168171,0.5859924609,0.63621225,2.5101565,0.555741035,2.76554325
skills[8],2.067268812,2.023445,0.66680663229011,0.669905397,1.0285545,3.245466,0.9129346175,3.4682955
skills[9],0.83343014805,0.754015,0.411499919302069,0.3750436851,0.3186813,1.617401,0.27534042,1.81663025
skills[10],1.059452653,0.959368,0.521409513979907,0.4923595992,0.381979,2.049508,0.313275405,2.292906
skills[11],1.107065096,1.036925,0.514472925982743,0.4965360834,0.41729105,2.082115,0.3576178525,2.31316425
skills[12],1.04599301325,0.957532,0.481778815886578,0.4476013878,0.42742105,1.9688675,0.367867075,2.1813035
skills[13],2.038307656,1.990755,0.651661799609018,0.667429455,1.0582825,3.1771895,0.9415178425,3.4357105
skills[14],1.30936728825,1.24159,0.54163818086953,0.5178603192,0.5553426,2.3026845,0.4865001375,2.566432
skills[15],1.90862078525,1.85647,0.654307976307196,0.66464958,0.9181647,3.0652815,0.7951203925,3.29133675
skills[16],1.23523329875,1.16238,0.525021368532646,0.5103709653,0.52426345,2.215068,0.45227089,2.460046
skills[17],0.693308388,0.6224695,0.347454010725158,0.304874451,0.26297375,1.3516075,0.2259210575,1.54600375
skills[18],1.75365024975,1.69416,0.62348986045653,0.62758458,0.8423657,2.8616835,0.742645105,3.12821075
skills[19],1.096199963125,1.007925,0.503456507739987,0.466678002,0.4221613,2.04174,0.3661826075,2.291418
skills[20],0.959964018,0.877856,0.459143429081162,0.4201154664,0.3690769,1.844543,0.32385303,2.09191825
