variable,mean,median,sd,mad,q5,q95,q2.75,q97.5
lp__,-469.78020225,-469.384,3.22399562667122,3.07268849999999,-475.589,-465.18575,-476.76088,-464.579925
skills[1],0.99999836525,0.999998,0.000101087071336766,0.000100816799999772,0.999833,1.00016,0.999806,1.0002
skills[2],1.41265998125,1.391945,0.233354952704975,0.232597701,1.0594975,1.8252365,1.0131956,1.9235965
skills[3],0.90909118375,0.895421,0.156356399796033,0.1503734463,0.67672715,1.1856505,0.6414589675,1.2513895
skills[4],0.94473666925,0.9307985,0.164663779835303,0.1598487429,0.69988695,1.237483,0.6651974,1.307909
skills[5],1.36213667975,1.34371,0.236118585100027,0.228120249,1.0137635,1.778339,0.9590580225,1.8914115
skills[6],0.9472054805,0.932888,0.164394295653292,0.1644010662,0.70445315,1.238663,0.6705054975,1.300593
skills[7],1.30325758275,1.2873,0.225882832621813,0.223042344,0.9712722,1.695839,0.922643605,1.80292975
skills[8],1.14885167975,1.13045,0.196723735362695,0.1952858481,0.854192,1.5045545,0.81609432,1.5813675
skills[9],1.06657728275,1.049275,0.188743524400008,0.1841181636,0.7858157,1.398557,0.7558175875,1.47041575
skills[10],0.96569097875,0.9534875,0.164218534226132,0.1606730685,0.72708725,1.261141,0.6923215175,1.33409725
skills[11],1.36259504,1.34892,0.227336271019766,0.226793322,1.014419,1.7545515,0.9604581825,1.838
skills[12],1.3464592735,1.32926,0.222103771015266,0.222553086,1.0033785,1.7321445,0.9674884275,1.82600425
skills[13],0.900953037,0.8905415,0.157013627680047,0.1580347818,0.66279015,1.1729095,0.6329506175,1.2363985
skills[14],1.133672755,1.116485,0.198882696860064,0.192952977,0.83464225,1.4913985,0.799309825,1.585472
skills[15],0.90445694225,0.8912505,0.153668217855486,0.1466484138,0.6770912,1.1846685,0.6473121975,1.25041775
skills[16],1.40396818,1.392975,0.231529496424767,0.231671076,1.0559185,1.8115745,1.006291575,1.909276
skills[17],1.170359048,1.154725,0.203282826126522,0.197897448,0.8626973,1.5254285,0.8202984675,1.61110125
skills[18],1.0120636255,0.9973465,0.173687237343412,0.1664248152,0.753158,1.315903,0.7195291775,1.399432
skills[19],0.8722101915,0.860115,0.149980667142379,0.144501609,0.64926295,1.136813,0.619551485,1.196922
skills[20],1.6375143135,1.622955,0.264922300479586,0.265667094,1.22535,2.0944555,1.17356535,2.19446775
