variable,mean,median,sd,mad,q5,q95,q2.75,q97.5
lp__,-655.966533,-655.652,3.17887825846737,3.12013169999996,-661.7543,-651.3609,-662.831165,-650.79995
skills[1],0.9999992925,0.999999,9.63246362705129e-05,9.34038000000523e-05,0.99984,1.00016,0.99982,1.00019
skills[2],1.4841503065,1.469605,0.230961674248794,0.223398168,1.13218,1.889189,1.0824378,1.983154
skills[3],1.422766792,1.411775,0.221270219865735,0.220966704,1.087637,1.8019975,1.039408,1.88949875
skills[4],1.29682886375,1.282255,0.202223883477643,0.200625432,0.9883242,1.6488765,0.95284528,1.73141825
skills[5],1.3283068515,1.314475,0.211035717305271,0.20941725,1.011679,1.697132,0.96642468,1.796023
skills[6],1.111586644,1.09991,0.178558230675283,0.1751299011,0.8423748,1.429725,0.8029397325,1.50013725
skills[7],1.920704815,1.907955,0.283390641555337,0.280671006,1.491359,2.4212555,1.432709175,2.519037
skills[8],1.08223104475,1.072275,0.171397868611963,0.1699778661,0.8238118,1.3880135,0.78639525,1.4457235
skills[9],1.10578346175,1.092945,0.178559515370943,0.1761595668,0.83626455,1.421461,0.802972145,1.49609075
skills[10],1.288376516,1.271755,0.201111809437393,0.20541423,0.9837872,1.6330225,0.9426617325,1.72626375
skills[11],0.6975544135,0.6877365,0.110561040723274,0.1105367256,0.53251725,0.88950025,0.5070468975,0.932046825
skills[12],1.13789943375,1.124675,0.181851461823874,0.176384922,0.86612065,1.4610605,0.8291339275,1.53454975
skills[13],1.14412485625,1.12851,0.183086135978521,0.182789754,0.8693194,1.4763885,0.8304280375,1.5353125
skills[14],1.0237017845,1.01158,0.164475502677038,0.1637264832,0.77978955,1.313215,0.74269715,1.38199325
skills[15],0.8892537825,0.878287,0.143323473633848,0.1398069561,0.6690246,1.1434955,0.64057649,1.19525175
skills[16],1.57461974775,1.55734,0.237937964472698,0.242464404,1.20981,1.9834815,1.158249925,2.06340675
skills[17],0.75166284475,0.7440945,0.118533986908012,0.117651723,0.5735122,0.95860845,0.550066505,1.01035225
skills[18],1.1046022305,1.089965,0.176686904441697,0.1693440546,0.83758525,1.421331,0.7954058475,1.49210575
skills[19],0.8279476175,0.8195165,0.133368408544232,0.1304413719,0.62692775,1.0616415,0.59831556,1.12213475
skills[20],1.06223934425,1.055635,0.171214284360016,0.1698777906,0.8032793,1.357022,0.7641403225,1.429402
home_force,0.248371532,0.2457235,0.052568905096228,0.0522134655,0.1684138,0.336056,0.156890585,0.357551475
