variable,mean,median,sd,mad,q5,q95,q2.75,q97.5
lp__,-623.87809825,-623.558,3.09600772415929,2.98076729999997,-629.4871,-619.3739,-630.6091825,-618.64475
skills[1],1.000000214,1,9.7145172294528e-05,9.48864000000949e-05,0.99983995,1.00016,0.9998119725,1.00019
skills[2],1.32954925875,1.312505,0.204646411546355,0.197245104,1.0201425,1.6930335,0.9804949225,1.772004
skills[3],0.76001006875,0.7520475,0.116662150489232,0.1170846285,0.58375845,0.9646927,0.5583273425,1.01270825
skills[4],0.8570724825,0.844249,0.135900322548119,0.1343028036,0.65577305,1.101611,0.631569535,1.15606075
skills[5],1.30265032425,1.285045,0.201125624431953,0.193857363,0.99578815,1.655778,0.9603640625,1.73363025
skills[6],0.89330394125,0.881488,0.139304137114594,0.1376838729,0.6795169,1.1372525,0.6528275325,1.18490475
skills[7],1.07155786575,1.058415,0.166588428984069,0.1613350494,0.8228913,1.3681255,0.7832364225,1.43251475
skills[8],1.195904112,1.18281,0.190027098829909,0.189357672,0.9077802,1.528114,0.866073865,1.59646975
skills[9],1.076549149,1.06564,0.167355293470839,0.161914746,0.82253255,1.37245,0.785991085,1.45021225
skills[10],0.9852223085,0.9737025,0.154113719450934,0.1513037778,0.7533659,1.2527655,0.7222701425,1.3115515
skills[11],1.24505793475,1.23264,0.191027081103273,0.186896556,0.9473524,1.579988,0.9059171675,1.65236625
skills[12],1.15088300975,1.137305,0.179289126065181,0.17131443,0.8834852,1.4695385,0.8497679375,1.5571865
skills[13],0.85720015625,0.8474485,0.135097224098055,0.1355066748,0.650447,1.095639,0.6232256125,1.144609
skills[14],1.15175725475,1.1419,0.177550051913166,0.174316695,0.8798682,1.4579625,0.8496063025,1.53355175
skills[15],0.84462895075,0.834964,0.131539893785241,0.1288268205,0.6480649,1.0763795,0.62314824,1.1312515
skills[16],1.5069479515,1.492165,0.221776427786596,0.225199527,1.172903,1.902244,1.12557105,1.976201
skills[17],1.010873667,0.9981195,0.155006895845845,0.1511154876,0.7795358,1.2839245,0.7448683025,1.34313725
skills[18],1.02609288625,1.01628,0.156315345238689,0.157289034,0.78795495,1.2955765,0.7558303125,1.354722
skills[19],0.80040908625,0.7894535,0.124685570859899,0.12238863,0.6144908,1.024923,0.5921507075,1.07600175
skills[20],1.3681536905,1.35396,0.213452872751993,0.212130408,1.04596,1.7380225,1.000989825,1.8168935
