variable,mean,median,sd,mad,q5,q95,q2.75,q97.5
lp__,-335.82147825,-335.436,3.16690603096763,3.10308180000003,-341.46635,-331.29495,-342.5057975,-330.601
skills[1],1.00000271125,1,9.8071238726819e-05,9.04386000001316e-05,0.99983795,1.00016,0.999814,1.00019
skills[2],1.41060391575,1.39446,0.271624710439951,0.272790987,1.0031495,1.888672,0.94493834,1.988984
skills[3],1.40469527275,1.376425,0.268442220424795,0.267379497,1.009465,1.8737315,0.95863048,1.98929275
skills[4],1.3359486985,1.31708,0.254882296765574,0.259707042,0.9469088,1.7700355,0.8978552175,1.875962
skills[5],1.30520499025,1.283395,0.251684061866193,0.247134594,0.92978735,1.7506865,0.8773793425,1.85918275
skills[6],1.30047848225,1.2781,0.252815390531697,0.245911449,0.91930255,1.738741,0.8626170475,1.8356155
skills[7],1.74583470725,1.722675,0.327839025129223,0.331679859,1.257618,2.3224365,1.185546975,2.44266375
skills[8],1.25181989175,1.224345,0.245727715419753,0.233346414,0.89374155,1.700139,0.839810005,1.78852425
skills[9],1.032820409,1.01976,0.201458829531228,0.2021324949,0.73897255,1.3862325,0.6938954425,1.482686
skills[10],1.2676919935,1.25131,0.250979369733518,0.253717338,0.89073615,1.70763,0.850218035,1.818663
skills[11],0.84445468875,0.825454,0.165467787691432,0.1595047797,0.60575575,1.1468115,0.5781176,1.22077825
skills[12],1.4125506605,1.39648,0.270104126483418,0.266000679,1.0075445,1.890758,0.946552435,2.0067095
skills[13],0.97824370325,0.9627655,0.191741215358702,0.1882420155,0.6962233,1.3201385,0.6596705425,1.39896675
skills[14],1.06186971,1.044075,0.210631867187639,0.2023074417,0.7531844,1.4372545,0.70959394,1.5189405
skills[15],1.02986260975,1.00422,0.21169849247985,0.204495018,0.72524625,1.4039735,0.690116835,1.507195
skills[16],1.31271319825,1.29177,0.249375971057795,0.244028547,0.93250685,1.74233,0.8802902325,1.84579575
skills[17],0.959160534,0.9429455,0.19061516078268,0.1864636368,0.68165215,1.296803,0.6386181575,1.3824695
skills[18],0.927617616,0.9106015,0.181307573516376,0.1758118971,0.6596119,1.25273,0.625601355,1.33346625
skills[19],0.99359715725,0.9743355,0.197231567697211,0.1952695395,0.7114798,1.350132,0.6711043425,1.42480375
skills[20],1.0825163925,1.06497,0.216282966527317,0.20867595,0.7608916,1.4551245,0.7202782175,1.557211
