variable,mean,median,sd,mad,q5,q95,q2.75,q97.5
lp__,-682.29946025,-681.9565,3.11185443094946,3.02821050000003,-687.98215,-677.75495,-688.96322,-677.172
skills[1],0.99999966825,1,9.79818008625647e-05,0.000103782000000021,0.999837,1.00016,0.9998119725,1.00019
skills[2],1.257974873,1.24362,0.191887049878879,0.182700798,0.96336235,1.599924,0.928956305,1.684704
skills[3],0.71235479025,0.7030835,0.110013626187982,0.1084944441,0.54535485,0.9095085,0.5241431475,0.951142975
skills[4],0.81384186975,0.8023495,0.12262886382538,0.1205591016,0.6296765,1.032596,0.6086849,1.0805985
skills[5],1.19681676925,1.184825,0.185824723824695,0.181662978,0.9193375,1.5293155,0.87598305,1.600738
skills[6],0.805641091,0.7988805,0.118986850863288,0.1157843883,0.62219405,1.0126855,0.5987951275,1.0580425
skills[7],1.0374821755,1.02476,0.159783230354885,0.157845009,0.7950312,1.3216355,0.76601921,1.38800025
skills[8],1.15173206775,1.13793,0.174715449223251,0.172040904,0.8897597,1.4596885,0.8539919075,1.531942
skills[9],1.02868618375,1.01574,0.158315274685776,0.1586989866,0.7872475,1.305963,0.756781495,1.3737575
skills[10],0.94265813025,0.9333575,0.144489935961905,0.141024912,0.7238168,1.1996035,0.6964100575,1.26194375
skills[11],1.20719623275,1.198155,0.180545287152074,0.179572512,0.93025715,1.516974,0.8888135775,1.5794525
skills[12],1.1379606885,1.12757,0.173053001714146,0.170839998,0.87696105,1.4411205,0.8406134025,1.50429125
skills[13],0.8218209325,0.8120905,0.122868336776771,0.1198504188,0.63570085,1.04053,0.6128751575,1.09100475
skills[14],1.059735465,1.047425,0.163646688167082,0.1621186035,0.81560975,1.3375005,0.779549755,1.39959375
skills[15],0.8181303775,0.806229,0.125207802166138,0.1199289966,0.63304335,1.0421125,0.6095601525,1.0873015
skills[16],1.40333285825,1.38506,0.216718308880497,0.205658859,1.075522,1.7905285,1.039025325,1.8820205
skills[17],1.0023429825,0.990952,0.150658741607472,0.1476350841,0.77174585,1.2645965,0.742867395,1.3326205
skills[18],1.021846153,1.00837,0.158712391718318,0.1611890133,0.7922928,1.2993935,0.76194049,1.374483
skills[19],0.76702737425,0.7573405,0.117945401315817,0.1171787736,0.59245365,0.9715214,0.57048447,1.023857
skills[20],1.27270155575,1.26245,0.193559996482459,0.190091559,0.98250695,1.6069575,0.9404989575,1.6832155
