variable,mean,median,sd,mad,q5,q95,q2.75,q97.5
lp__,-493.971893,-493.6395,3.12406434441706,3.03414090000006,-499.6909,-489.406,-500.9344675,-488.81295
skills[1],0.9999986425,0.999999,0.000101719523244613,0.000105264600000064,0.999834,1.00017,0.999808,1.0002
skills[2],1.30177880175,1.289705,0.20920164072796,0.203790783,0.9684732,1.6633105,0.9318032875,1.74901825
skills[3],0.94854311325,0.9387365,0.158450193348999,0.1572356604,0.70693855,1.2268395,0.677277645,1.28355325
skills[4],0.65579084025,0.6465745,0.108696575303371,0.1074106635,0.49301365,0.85173635,0.473107215,0.89143485
skills[5],0.94861463225,0.935937,0.158606425215785,0.1566433617,0.70634495,1.2275915,0.6753438475,1.29332525
skills[6],0.7315975035,0.7193135,0.12243452370875,0.1209549558,0.5476491,0.95116165,0.526071575,0.998870225
skills[7],1.44372126875,1.423965,0.235747984137174,0.230566539,1.093071,1.8587595,1.036478175,1.948251
skills[8],0.92298277625,0.910844,0.154975475686492,0.1486817997,0.6884602,1.1950245,0.6532704975,1.2568325
skills[9],1.22384031975,1.20923,0.204065415138092,0.207904998,0.91334355,1.5757935,0.8736961675,1.6580515
skills[10],0.93388138275,0.9242145,0.160830188355534,0.161054838,0.69005625,1.2119185,0.66130223,1.27700075
skills[11],1.7487068815,1.72563,0.273011880476217,0.276734703,1.339883,2.231474,1.283587625,2.3244615
skills[12],0.83201630575,0.819638,0.14225724410977,0.1424148495,0.621947,1.080776,0.597748005,1.1422585
skills[13],0.8993478765,0.8885265,0.151053077261338,0.1491999684,0.67507555,1.1617205,0.6457253125,1.22324175
skills[14],0.858002763,0.848047,0.146280660547104,0.1436602335,0.6354976,1.114658,0.6059325275,1.16750725
skills[15],0.7528796705,0.742815,0.124506921729382,0.1235539536,0.5664955,0.9737949,0.541058285,1.024778
skills[16],1.18044744625,1.16599,0.200555154841274,0.196325892,0.87666685,1.5379405,0.837179455,1.6146075
skills[17],1.161628295,1.1455,0.193427657611728,0.18450957,0.8658785,1.5058835,0.8314800875,1.5919015
skills[18],1.24248694575,1.228175,0.201571911343777,0.200017566,0.93796155,1.5985035,0.895853995,1.67111575
skills[19],1.2178626475,1.202085,0.203446867212047,0.194013036,0.91241345,1.570397,0.8680477,1.66309425
skills[20],0.9130503895,0.903794,0.155076036159764,0.1547626836,0.67856255,1.1860725,0.6521878725,1.2482115
