variable,mean,median,sd,mad,q5,q95,q2.75,q97.5
lp__,-713.1023995,-712.7255,3.28502198779016,3.24837659999996,-719.1903,-708.373,-720.4146325,-707.68845
skills[1],1.0000005335,1,0.000101321046018833,0.000103781999999857,0.99983395,1.00017,0.999803,1.0002
skills[2],1.5543588815,1.54258,0.227304717560451,0.216200145,1.2088935,1.95907,1.148618025,2.05948725
skills[3],1.4780173865,1.46882,0.220717949588878,0.213094098,1.143422,1.8707745,1.09542835,1.95088925
skills[4],1.171557772,1.16271,0.178927076469696,0.175013517,0.9046571,1.479213,0.866460155,1.55323875
skills[5],1.33800244325,1.323445,0.200686638808947,0.195236181,1.03357,1.6905135,0.986168635,1.7636585
skills[6],1.109835377,1.098055,0.175971342154802,0.1746480561,0.8442684,1.4171425,0.8119908075,1.48269425
skills[7],1.79464088,1.77658,0.256371309635218,0.247245789,1.401609,2.234846,1.342535875,2.33856475
skills[8],1.05184362275,1.041495,0.1610014195196,0.1575588672,0.80282735,1.3315105,0.7692913975,1.40076
skills[9],1.12076617675,1.109635,0.173100844708711,0.168267687,0.85762615,1.427626,0.8230636675,1.5009345
skills[10],1.24118844175,1.2303,0.188709529565132,0.183056622,0.948473,1.567137,0.9071530475,1.65662025
skills[11],0.68107081775,0.6753175,0.101859440920507,0.1016151801,0.5240621,0.85768395,0.5016799725,0.894093775
skills[12],0.98299286175,0.972601,0.152395559094047,0.1522096464,0.74977465,1.246362,0.7193943425,1.3146085
skills[13],1.2338921645,1.22455,0.18783143427028,0.182938014,0.95019655,1.5654335,0.90068316,1.64231775
skills[14],0.98315648325,0.9734915,0.151159361460725,0.1504861239,0.7533903,1.244529,0.7229811325,1.29347325
skills[15],0.8971315145,0.886289,0.138440154608785,0.1336534248,0.6897077,1.1421125,0.661450835,1.195122
skills[16],1.45207107825,1.43589,0.218291184880381,0.212716035,1.1232835,1.828519,1.077579,1.920763
skills[17],0.806134824,0.7984865,0.125726174022654,0.1217348034,0.61375095,1.021094,0.5894352575,1.07489775
skills[18],1.13638622025,1.123,0.177498622628681,0.177066918,0.86814985,1.441328,0.831071175,1.51132925
skills[19],0.83477223375,0.8237415,0.132191603105436,0.1290670017,0.6338382,1.0721195,0.6074103225,1.12226675
skills[20],0.963297606,0.953526,0.148362802489345,0.1455876135,0.73404995,1.224095,0.7021613075,1.285173
home_force,0.25294474065,0.2515445,0.0528812252628644,0.0526752954,0.17060935,0.3444502,0.1577067175,0.36244265
