variable,mean,median,sd,mad,q5,q95,q2.75,q97.5
lp__,-338.734718,-338.3585,3.14765018011692,2.99707590000005,-344.4965,-334.2789,-345.62399,-333.595825
skills[1],1.00000104525,1,0.000101077496840484,9.93342000000582e-05,0.999834,1.00017,0.999806,1.0002
skills[2],1.5896679815,1.56435,0.299864781449106,0.29563044,1.142476,2.1219295,1.08834655,2.245304
skills[3],1.31311221425,1.29275,0.246640671614843,0.244569696,0.9383895,1.748555,0.898394625,1.8469625
skills[4],0.83858853375,0.8249595,0.158871619142908,0.1559057682,0.60439395,1.118097,0.56658678,1.18561
skills[5],1.261532469,1.2463,0.228761931379215,0.225673959,0.9147784,1.6539155,0.85466137,1.75602025
skills[6],0.81616645825,0.803083,0.158124982326127,0.1536596292,0.58165485,1.0982605,0.5549955975,1.168045
skills[7],1.75577293875,1.73522,0.309836135157974,0.312621036,1.2878425,2.2956485,1.227636975,2.430699
skills[8],1.1161964055,1.09859,0.220285981593823,0.214509981,0.7898168,1.5135275,0.74586566,1.59871675
skills[9],1.5138592855,1.49417,0.270929328848407,0.265882071,1.09975,1.9828235,1.04624735,2.08703975
skills[10],1.2020967165,1.18472,0.222309705145579,0.224295141,0.86607795,1.5961595,0.8221687025,1.68081625
skills[11],2.011851152,1.991025,0.349361865675471,0.337484238,1.4779495,2.619398,1.400163675,2.7616875
skills[12],0.93022418725,0.912943,0.174385683228841,0.1669214862,0.6712721,1.2362145,0.6396085825,1.3178105
skills[13],0.9809911895,0.9652675,0.189397475452092,0.1842241695,0.70693205,1.312508,0.668749715,1.39711075
skills[14],0.93369835,0.9184255,0.181441990509004,0.1800832677,0.6642732,1.248567,0.633242865,1.339884
skills[15],0.89453936925,0.8770765,0.173761795532656,0.1712877432,0.63794195,1.204423,0.6068568825,1.2900265
skills[16],1.4160586295,1.39888,0.263854527536075,0.261137751,1.0183295,1.885124,0.9677634,1.98497125
skills[17],1.421776383,1.400605,0.267156777899474,0.253939728,1.0341575,1.911923,0.979414895,2.0124965
skills[18],1.57183869575,1.54897,0.297345438653476,0.292939521,1.133627,2.095809,1.0795557,2.217528
skills[19],1.474665632,1.455755,0.276891613715778,0.270982215,1.0554555,1.9576545,0.9945830625,2.06811575
skills[20],1.01021645875,0.9948155,0.190839167973211,0.1887638907,0.7317804,1.3524705,0.6879646175,1.42355075
