variable,mean,median,sd,mad,q5,q95,q2.75,q97.5
lp__,-276.03285775,-275.6745,3.01994801892751,2.82509430000003,-281.564,-271.6578,-282.70211,-271.029
skills[1],0.99999878725,0.999999,9.81112503325007e-05,9.78516000000156e-05,0.999838,1.00016,0.999808,1.00019
skills[2],1.44686778425,1.4179,0.296508736728473,0.28325073,1.009061,1.9734235,0.9502760025,2.0892615
skills[3],1.25992203075,1.235635,0.258582023949494,0.254918244,0.8872332,1.712253,0.83159134,1.803307
skills[4],1.4407460505,1.410845,0.29728351749765,0.294785358,1.0016585,1.961971,0.9493024,2.09006375
skills[5],1.33352327325,1.30915,0.281442827301728,0.279788859,0.91240805,1.829079,0.8616732175,1.96293175
skills[6],1.246340425,1.218105,0.26355332516442,0.259025046,0.8671241,1.7050395,0.8237206825,1.808528
skills[7],1.98103821325,1.945105,0.383662557484137,0.374000676,1.4078085,2.6568735,1.33377095,2.8226235
skills[8],1.2153597645,1.191245,0.261923085989208,0.25641567,0.8313529,1.688446,0.768375945,1.8026435
skills[9],1.1121440485,1.087745,0.242952341448996,0.2380529277,0.76631815,1.548456,0.7230885525,1.657321
skills[10],1.50623555375,1.485,0.310762697108181,0.307209546,1.041446,2.0568055,0.9742030575,2.20142325
skills[11],0.86480152,0.8420465,0.190149273790204,0.1880522427,0.5932165,1.2118475,0.56164229,1.29258425
skills[12],1.295396058,1.272935,0.26693038185263,0.261864225,0.89755305,1.770296,0.8465037175,1.887526
skills[13],0.94797993175,0.927571,0.204929548984891,0.1980138321,0.64726235,1.315845,0.6117346325,1.4005055
skills[14],0.98158280575,0.9587605,0.214975559817525,0.2006580492,0.66901645,1.3663845,0.630600625,1.4681175
skills[15],1.11508013,1.097545,0.234173652986319,0.2321922099,0.7645443,1.535943,0.7318207825,1.63223475
skills[16],1.261286964,1.2395,0.261942812956746,0.25241265,0.8716586,1.7263765,0.8238283225,1.82776925
skills[17],1.06661130775,1.04786,0.223426834763973,0.2202728472,0.7421721,1.4653485,0.7027959625,1.55457025
skills[18],0.97178973975,0.9460195,0.216747286157987,0.2105284587,0.66657355,1.37042,0.630032485,1.466399
skills[19],1.046110788,1.022855,0.227731949989237,0.217912548,0.71560025,1.4459405,0.68157258,1.54480225
skills[20],1.1366814465,1.1115,0.244028781476001,0.232738548,0.78296465,1.5673355,0.73833011,1.68036625
