variable,mean,median,sd,mad,q5,q95,q2.75,q97.5
lp__,-504.398373,-504.022,3.15720524049414,3.03043440000002,-510.21035,-499.83935,-511.497605,-499.210625
skills[1],1.000002373,1,9.82654053748436e-05,9.78516000000156e-05,0.99984195,1.00016,0.999816,1.0002
skills[2],1.51315149025,1.49809,0.246894592588352,0.242323557,1.1347405,1.945772,1.0828214,2.0500205
skills[3],1.42071606075,1.404675,0.233149362071786,0.22913583,1.0613945,1.8295205,1.0175256,1.9176705
skills[4],1.2798542365,1.268895,0.211070857867617,0.206073987,0.9544663,1.638189,0.90401943,1.7230135
skills[5],1.24531828475,1.23046,0.211460907174592,0.209306055,0.9233356,1.6065035,0.8731978675,1.69423275
skills[6],1.22942350125,1.213315,0.203752019477455,0.198557205,0.9213197,1.5822855,0.88748629,1.65901825
skills[7],1.7743481655,1.75869,0.285052178408269,0.273220941,1.331437,2.2646815,1.2725198,2.39141275
skills[8],1.21164952225,1.19411,0.201651888448677,0.198705465,0.9045146,1.5677575,0.86653042,1.64722725
skills[9],1.07305421475,1.059415,0.186567420907708,0.1813575624,0.79529405,1.4001645,0.750518875,1.489109
skills[10],1.30826171425,1.291295,0.217353853648918,0.209446902,0.9836014,1.695471,0.939627985,1.778174
skills[11],0.78961019025,0.7789965,0.134089525785556,0.1312056522,0.59090245,1.0228,0.5645168325,1.07436675
skills[12],1.2354523125,1.221645,0.207271030521292,0.202330422,0.91565965,1.60268,0.8732330225,1.67814675
skills[13],1.11936998625,1.106005,0.185510043884842,0.1802589558,0.83444955,1.4497885,0.80070941,1.519599
skills[14],1.02735957825,1.012615,0.173465096677622,0.1703848398,0.7635405,1.333587,0.7328264475,1.40367675
skills[15],0.872296031,0.863316,0.145715128562214,0.1469308491,0.6532307,1.1251595,0.622980125,1.18361025
skills[16],1.6342580675,1.61909,0.265478899823603,0.264132603,1.22464,2.0853245,1.162376425,2.1813095
skills[17],0.91566504425,0.902686,0.15644502470431,0.1515965913,0.6875179,1.1977595,0.656739095,1.26600825
skills[18],1.085181331,1.069585,0.184395073505737,0.1836177861,0.81040355,1.410962,0.771453125,1.47629025
skills[19],0.9218011225,0.9091585,0.156596742248087,0.1564632258,0.68126305,1.19375,0.65162254,1.25955875
skills[20],1.12099708775,1.109145,0.184725497909506,0.1833887244,0.84060585,1.4321715,0.8043075925,1.52375
