variable,mean,median,sd,mad,q5,q95,q2.75,q97.5
lp__,-402.17564025,-401.9435,3.24883495332841,3.16905749999998,-408.0732,-397.1969,-409.10722,-396.477825
skills[1],1.0000005385,1,9.98404629760454e-05,0.000103782000000021,0.999838,1.00016,0.9998119725,1.00019025
skills[2],1.28001502575,1.26446,0.258606638946128,0.257520207,0.88693425,1.7439605,0.8355740675,1.834387
skills[3],1.144446306,1.13041,0.240462213519457,0.250752138,0.7741711,1.560492,0.7261774475,1.63101175
skills[4],0.9706489195,0.9845985,0.184726422989067,0.1899974139,0.6663445,1.2527325,0.63107823,1.33498575
skills[5],0.90575653875,0.9063555,0.167544704067144,0.1630059396,0.6350992,1.177845,0.5976728075,1.254813
skills[6],1.00358528825,0.990998,0.183852136682365,0.1807096662,0.72052995,1.307426,0.664618725,1.3896395
skills[7],1.5632912175,1.55306,0.300996910650453,0.318840543,1.0960245,2.0872405,1.0335017,2.16897525
skills[8],1.2407342085,1.235045,0.233839486672173,0.237601476,0.8739471,1.637881,0.8197664175,1.72909375
skills[9],1.1225438805,1.12463,0.225059748503763,0.279774033,0.75411485,1.4374035,0.71107674,1.49152825
skills[10],0.904721563,0.8894485,0.187747203654946,0.1870989309,0.6191776,1.251106,0.5880466325,1.31763575
skills[11],0.9395059165,0.9241415,0.169962941585527,0.1608680304,0.67100035,1.2329815,0.629179415,1.300213
skills[12],0.9137114085,0.901232,0.182166718742478,0.188846175,0.64110265,1.239175,0.607226515,1.29207675
skills[13],0.916573028,0.900993,0.200906364799726,0.2447980164,0.6045827,1.2348425,0.57771944,1.26791075
skills[14],0.91551575775,0.900852,0.184865541077273,0.1805035848,0.63993515,1.2456275,0.602822995,1.336152
skills[15],1.03959149775,1.025955,0.202952073486932,0.2014075035,0.72719585,1.399143,0.6834703275,1.48618325
skills[16],0.91037710275,0.8892735,0.178059813135382,0.1616337933,0.64314055,1.235167,0.5994415425,1.327316
skills[17],0.77024600575,0.760012,0.15748636066092,0.1550599449,0.5347977,1.042614,0.5050218225,1.1054445
skills[18],1.2818432665,1.2622,0.249153712149059,0.234191496,0.89364235,1.739463,0.83576657,1.80317525
skills[19],1.14762091775,1.11188,0.270752816367357,0.3068381547,0.7425289,1.5935595,0.6956497275,1.63803375
skills[20],0.89257996175,0.880797,0.177417592923917,0.1958047581,0.6353618,1.1859975,0.58947879,1.25178275
home_force,0.12627874879825,0.10405,0.0811825032751311,0.07829121342,0.01920811,0.2725434,0.01082660575,0.277213325
