variable,mean,median,sd,mad,q5,q95,q2.75,q97.5
lp__,-381.589269,-381.236,3.27673932672296,3.13644030000004,-387.68655,-376.8218,-388.5603575,-376.188725
skills[1],1.0000010835,1,0.000100334322501461,0.000103782000000021,0.99983695,1.00016,0.9998099725,1.00019
skills[2],1.5392632325,1.511585,0.285050261280464,0.277802175,1.120391,2.043236,1.0653783,2.156008
skills[3],1.547272507,1.525965,0.297030033633057,0.294021819,1.096274,2.073808,1.0429345,2.197604
skills[4],1.40734712175,1.38696,0.27184841050798,0.271123062,0.99976545,1.900168,0.95068572,2.0091775
skills[5],1.36039803725,1.33982,0.257785551521019,0.254384508,0.96962025,1.8105965,0.917468265,1.92296875
skills[6],1.3950597145,1.36621,0.274661723825307,0.266986608,0.98866075,1.899263,0.9307767525,2.0117405
skills[7],1.91191349575,1.892315,0.34083508946388,0.332643549,1.390141,2.5014065,1.332844475,2.6395705
skills[8],1.300716578,1.279125,0.249258587833188,0.248580129,0.9362505,1.739092,0.8823954875,1.85643475
skills[9],1.125151084,1.110685,0.217794147332033,0.2128027671,0.7951375,1.5014945,0.7405489025,1.58943125
skills[10],1.39613800675,1.36981,0.272528300737118,0.268372839,0.9984489,1.886381,0.941626955,1.9835425
skills[11],0.84519920725,0.829264,0.167221256279702,0.1651186446,0.59757745,1.1393465,0.565554415,1.2068015
skills[12],1.43005738075,1.405775,0.282795515381878,0.280166922,1.0077445,1.929303,0.9470603425,2.0466955
skills[13],1.0597823015,1.04045,0.210732377656823,0.1956854088,0.7520699,1.44771,0.71461549,1.53883875
skills[14],1.05396070125,1.03761,0.207463820467537,0.2049627783,0.74647765,1.42399,0.70870932,1.50782425
skills[15],0.922554289,0.9099165,0.178790441635413,0.1727147457,0.64998985,1.238256,0.6160603925,1.30741225
skills[16],1.52966966675,1.506455,0.291396068575961,0.284399745,1.093044,2.052408,1.026017075,2.161801
skills[17],0.91085192675,0.8956595,0.180293052756779,0.1748141073,0.6482075,1.2331995,0.6110037275,1.30140425
skills[18],1.033983771,1.01095,0.209884183605346,0.1996587768,0.7277267,1.4079915,0.685953305,1.501162
skills[19],0.97093170925,0.9581755,0.195739728544468,0.1999056297,0.6785231,1.319381,0.6484959025,1.39277175
skills[20],1.1501597605,1.130055,0.235875689448017,0.230366388,0.8035387,1.571865,0.7557846675,1.668711
home_force,0.301034737025,0.297051,0.0805777960866958,0.0802961334,0.1775152,0.43906995,0.1601345325,0.4704515
