variable,mean,median,sd,mad,q5,q95,q2.75,q97.5
lp__,-284.42506525,-284.105,3.14767390389217,3.12680340000001,-290.2819,-279.84185,-291.31377,-279.180975
skills[1],1.00000315125,1,9.92312883398821e-05,0.000102299400000143,0.99983895,1.00016,0.9998099725,1.0002
skills[2],0.72520465225,0.7118265,0.149871095900147,0.1462555248,0.50433825,0.99094335,0.4744416775,1.0643825
skills[3],1.9330599625,1.90638,0.345810149169679,0.348959562,1.404302,2.5505665,1.334163775,2.66230675
skills[4],1.43684033175,1.41418,0.285632991222477,0.277972674,1.0096785,1.9462595,0.9518123525,2.07312
skills[5],1.57037568075,1.54691,0.307994321435884,0.304110912,1.117175,2.1185735,1.053972675,2.23801575
skills[6],1.0424976375,1.01821,0.227335857992841,0.2161860603,0.71381605,1.458797,0.67400284,1.5628315
skills[7],1.058444934,1.029585,0.226789734676343,0.2244130077,0.73954495,1.4621475,0.695728255,1.56810425
skills[8],1.25494404475,1.229985,0.259223406179237,0.248135349,0.8786053,1.7209345,0.8257466775,1.8224655
skills[9],1.40823993925,1.388785,0.27691409669348,0.267987363,0.99767675,1.9096805,0.936776885,2.01755075
skills[10],0.91868610825,0.8944395,0.190563156627882,0.1776102909,0.6473425,1.2674295,0.61286593,1.3717685
skills[11],1.26750553775,1.24283,0.264779816426379,0.25915848,0.8760233,1.7381165,0.8333685825,1.8564645
skills[12],0.817828689,0.8011085,0.168247713165982,0.1621356534,0.57532365,1.1150995,0.5407456775,1.18861875
skills[13],1.28855083,1.264255,0.261650212455704,0.255392676,0.90506895,1.758862,0.8560465475,1.87271325
skills[14],0.88050101925,0.860982,0.183877772036201,0.1771699587,0.6171555,1.2077365,0.5820973325,1.29510375
skills[15],1.24041998925,1.21719,0.255742992081412,0.245362887,0.8548866,1.7120105,0.8112190375,1.81270125
skills[16],0.81854668875,0.7973795,0.177230480367377,0.1635967557,0.5659029,1.143969,0.528238765,1.22885625
skills[17],1.27713864375,1.249725,0.26127389173027,0.248431869,0.88479575,1.7394145,0.8340885625,1.85488975
skills[18],1.01067867925,0.992385,0.215254744758698,0.2148057597,0.69047355,1.393297,0.654266605,1.4759785
skills[19],0.72134638225,0.7030855,0.152475569971457,0.1446669189,0.504147,1.000687,0.4784703075,1.075388
skills[20],1.4035265985,1.380485,0.282476508412839,0.275074191,0.9758659,1.8995825,0.9225107825,2.01254125
