variable,mean,median,sd,mad,q5,q95,q2.75,q97.5
lp__,-479.217614,-478.855,3.26642834331851,3.20093339999999,-485.13845,-474.4594,-486.3481375,-473.801925
skills[1],1.0000003265,1,0.000101079264204743,0.000103781999999857,0.999833,1.00017,0.999803,1.0002
skills[2],1.148232253,1.135995,0.210309957410372,0.2043311907,0.83761145,1.5200355,0.79615861,1.606533
skills[3],1.1000749745,1.084035,0.209235695782885,0.1972703082,0.7944419,1.4768805,0.7410239025,1.56975175
skills[4],0.928580898,0.9167855,0.171807312608773,0.1705946277,0.67033475,1.2267525,0.634942175,1.298502
skills[5],0.889171688,0.876528,0.169061958278741,0.1690727388,0.63735825,1.189592,0.6109551325,1.25148625
skills[6],0.91505196025,0.9020815,0.173610548290532,0.1690290021,0.65859175,1.219079,0.6269674375,1.28359875
skills[7],1.45388159875,1.434505,0.263013738250195,0.255518697,1.0572605,1.9250685,1.012278075,2.02577575
skills[8],1.12908892225,1.109825,0.20915416475847,0.2029330989,0.81874025,1.508484,0.782537635,1.57934
skills[9],1.06659223775,1.04962,0.198002468355436,0.1943406906,0.7693686,1.414463,0.7334844175,1.49656375
skills[10],0.8595478345,0.844077,0.162968680342073,0.1603454139,0.61809875,1.153199,0.58507167,1.21536275
skills[11],0.91396536975,0.901824,0.175903116441644,0.1713010866,0.6549353,1.229368,0.6144078275,1.2922365
skills[12],0.84397767175,0.8341265,0.155918326061119,0.1547404446,0.6129149,1.114771,0.579760175,1.187231
skills[13],0.7819183035,0.7685895,0.149461149784739,0.1440672072,0.55911225,1.043303,0.52841234,1.111329
skills[14],0.84885711525,0.834349,0.162916025454284,0.1580570208,0.6107773,1.144788,0.5831269475,1.19968
skills[15],1.01458099625,1.00096,0.188698176593961,0.1781329074,0.73091175,1.3516045,0.6855590875,1.4280725
skills[16],0.952252907,0.938814,0.176060036460882,0.173449374,0.69089265,1.252278,0.64645161,1.336362
skills[17],0.72032471825,0.7098705,0.134694753789264,0.1319210067,0.5222824,0.9633737,0.49639039,1.02094175
skills[18],1.14526948375,1.12558,0.211071464916573,0.2039716602,0.8310468,1.5150045,0.78191717,1.59412425
skills[19],0.9668180365,0.9524845,0.183605568238598,0.1779186717,0.69059085,1.2933945,0.6582694425,1.38006375
skills[20],0.873288121,0.859206,0.166763660024317,0.1603669116,0.63032075,1.1778525,0.6006344325,1.25225475
home_force,0.0976428884025,0.093655,0.0464140719454341,0.04658129049,0.027934135,0.1785911,0.01865844875,0.195331275
