variable,mean,median,sd,mad,q5,q95,q2.75,q97.5
lp__,-147.8683365,-147.6095,3.18781557556326,3.11271869999997,-153.52875,-143.1819,-154.9750275,-142.449475
skills[1],1.00000041725,1,9.9242671918027e-05,0.000100816800000101,0.99983595,1.00016,0.999811,1.00019
skills[2],0.77308414625,0.744182,0.223539915661491,0.2161956972,0.46428545,1.184122,0.4295384525,1.28359275
skills[3],1.965786757,1.93109,0.449429545946104,0.450169251,1.2866165,2.767895,1.21445085,2.95417175
skills[4],1.6846444195,1.649475,0.41970973781493,0.413393358,1.069775,2.405944,0.9858848875,2.6017135
skills[5],2.17551620325,2.148,0.477679264926184,0.467300694,1.455054,3.0243595,1.372722675,3.2340615
skills[6],1.1076848955,1.075975,0.293535321772768,0.2856807114,0.68794395,1.6452715,0.6436612875,1.77609075
skills[7],1.23666864925,1.20167,0.339585006748848,0.317239335,0.7591499,1.839644,0.6905642475,1.996654
skills[8],1.7699079385,1.732265,0.428140029451637,0.41646234,1.132008,2.5416995,1.067854775,2.751531
skills[9],1.459918463,1.41651,0.382596002683036,0.368730033,0.89858335,2.143392,0.8293022025,2.31798025
skills[10],0.93965962775,0.906038,0.266639867569367,0.2496646509,0.5749878,1.4273955,0.527612595,1.572139
skills[11],1.76181759875,1.716595,0.442673408921261,0.430191216,1.117762,2.56571,1.0356745,2.74577025
skills[12],1.212223628,1.18076,0.318811553388566,0.310790025,0.7503262,1.787914,0.69652705,1.93616125
skills[13],1.5552075855,1.51138,0.398970087150504,0.397403517,0.98551475,2.256958,0.92503459,2.426576
skills[14],1.46048081475,1.419915,0.373834083880573,0.353622339,0.90811765,2.1214855,0.8329495525,2.290919
skills[15],1.276183712,1.238385,0.336268930079387,0.312806361,0.78533765,1.896203,0.7301572975,2.0364485
skills[16],0.94872024325,0.911749,0.264594706465431,0.2441604984,0.58874865,1.44314,0.54844653,1.57984825
skills[17],1.730018069,1.699715,0.424043214244247,0.421466115,1.0867975,2.4663605,1.013458725,2.64310175
skills[18],1.079828686,1.03617,0.296361029238668,0.2841536334,0.66395735,1.628083,0.6200367,1.75840725
skills[19],0.8312470185,0.800614,0.225191831530837,0.2121734034,0.5198613,1.2401545,0.480761175,1.3457885
skills[20],1.733863764,1.69928,0.415287989917276,0.40171047,1.1122225,2.464805,1.0319526,2.63847925
home_force,0.2889288805225,0.278223,0.120502203805494,0.1167666108,0.1076568,0.49851395,0.0809159465,0.551287625
