variable,mean,median,sd,mad,q5,q95,q2.75,q97.5
lp__,-581.358803,-581.046,3.24583904822355,3.22094850000002,-587.15305,-576.61895,-588.18,-576.08075
skills[1],0.99999886225,0.999998,0.000100366247418401,9.93342000000582e-05,0.999835,1.00016,0.99981,1.0002
skills[2],1.39205878575,1.387295,0.227463184198752,0.22780149,1.037053,1.7890215,0.9922997025,1.881716
skills[3],0.81268220025,0.8036995,0.138268203524882,0.1357409256,0.60123865,1.0596915,0.5683232375,1.1115335
skills[4],0.88327531375,0.8737575,0.148836294941306,0.1462406988,0.65771565,1.1503155,0.6301101125,1.2111635
skills[5],1.4347629815,1.417195,0.23495827342642,0.231767445,1.080888,1.851362,1.028525325,1.93793775
skills[6],0.92987352025,0.916101,0.158290219823785,0.1574283984,0.69123335,1.2083145,0.6622303,1.28388225
skills[7],1.17711911125,1.159315,0.202274352773839,0.202085793,0.88242355,1.538854,0.8369639875,1.6220055
skills[8],1.1690941585,1.15093,0.198654975543866,0.197771427,0.86769355,1.5191565,0.82175967,1.599091
skills[9],1.12169843275,1.102165,0.192469504765559,0.1860818673,0.83811175,1.4606955,0.79589862,1.53849125
skills[10],0.96858208,0.954243,0.165150159408481,0.1626019311,0.72096235,1.263818,0.684414315,1.317814
skills[11],1.31691704475,1.298345,0.224403986758276,0.22802388,0.98156345,1.7206155,0.93615814,1.79255275
skills[12],1.1818934115,1.16354,0.200299898092787,0.196807737,0.886388,1.5344805,0.8478731675,1.61862125
skills[13],0.89190921875,0.880772,0.151996927369735,0.1492555659,0.66989995,1.165786,0.6407366075,1.23649525
skills[14],1.128948762,1.11696,0.190658344292493,0.183582945,0.832654,1.467558,0.7965435525,1.5349945
skills[15],0.85386459225,0.8387995,0.148729011689104,0.1451406096,0.6374111,1.114108,0.6085581325,1.188812
skills[16],1.4879450695,1.467775,0.243314466777892,0.240381351,1.1146005,1.9090055,1.068815425,2.01349275
skills[17],1.045503638,1.03183,0.177532314920567,0.1721024319,0.77533275,1.359765,0.7440920275,1.42792375
skills[18],1.082364973,1.064865,0.189729606110714,0.1824984231,0.803226,1.4269065,0.763511155,1.49779775
skills[19],0.85494173275,0.838026,0.145821672765245,0.1394748537,0.64098885,1.115567,0.61627312,1.1751985
skills[20],1.55245278775,1.53782,0.257026391914536,0.258261507,1.162033,1.993365,1.10656945,2.09845675
home_force,0.180756235025,0.178057,0.0521606109803936,0.051601893,0.0970981,0.2708442,0.0874035455,0.290952325
