variable,mean,median,sd,mad,q5,q95,q2.75,q97.5
lp__,-197.93704575,-197.6715,3.08694169153042,3.0845493,-203.50615,-193.43285,-204.4905675,-192.72795
skills[1],1.00000232525,1,0.000100916163127824,0.0001030407,0.999836,1.00017,0.999804,1.0002
skills[2],1.431131659,1.39753,0.337413943738355,0.333006786,0.934339,2.029121,0.87529914,2.163179
skills[3],1.41842896475,1.37973,0.336365015488519,0.328929636,0.9302647,2.0069745,0.874193775,2.155983
skills[4],1.63270255175,1.598835,0.397023294599949,0.389820018,1.0419645,2.351393,0.9668118675,2.490483
skills[5],1.64046694775,1.60158,0.387232759246106,0.377128962,1.0674095,2.330256,1.00385065,2.4981145
skills[6],1.25257708675,1.21845,0.311574849064058,0.307698804,0.80083705,1.81342,0.756955315,1.943558
skills[7],2.13466445475,2.109065,0.444311747786836,0.448256697,1.462978,2.9018375,1.34498585,3.08188475
skills[8],1.53406216575,1.497985,0.359711928787159,0.345586647,1.0124365,2.1990435,0.9492357375,2.362673
skills[9],1.2531441705,1.223065,0.313880512334379,0.298217577,0.80197385,1.816916,0.7505222125,1.96107275
skills[10],1.62498285825,1.58894,0.390879402162823,0.374830932,1.0451035,2.324055,0.96908989,2.477878
skills[11],0.9571399135,0.9320215,0.256733966215403,0.2482413549,0.595231,1.401326,0.5409410325,1.53055025
skills[12],1.40112128,1.36628,0.33798645448958,0.330582735,0.9051747,2.0189245,0.8371156975,2.154529
skills[13],1.0203314395,0.9877065,0.2710453957943,0.2572881801,0.63067505,1.509611,0.58950294,1.63025225
skills[14],1.1223637595,1.094705,0.284008071305617,0.277653915,0.7030587,1.6268175,0.6528779125,1.7470005
skills[15],0.973385374,0.9396825,0.263189702305623,0.2565061086,0.6008068,1.44848,0.560008935,1.57407325
skills[16],1.3934030515,1.35952,0.342737176071249,0.331042341,0.89985475,2.0111645,0.845487265,2.162929
skills[17],1.05699707125,1.02704,0.2752743831115,0.2622652683,0.66159985,1.5441305,0.6257227875,1.6699805
skills[18],1.2351385085,1.19933,0.310721336532573,0.293139672,0.78847185,1.7961305,0.72763287,1.938503
skills[19],1.40538135525,1.37025,0.345587188714435,0.335386359,0.90468725,2.0355425,0.84644899,2.183752
skills[20],1.26732896575,1.232765,0.314351356985027,0.308024976,0.8242993,1.8171955,0.759379105,1.9748305
home_force,0.293341685075,0.2834115,0.111154509168064,0.1101890559,0.12730275,0.4868375,0.101021785,0.533229075
