variable,mean,median,sd,mad,q5,q95,q2.75,q97.5
lp__,-450.4135855,-450.0255,3.2340363901838,3.14755980000003,-456.2594,-445.70295,-457.6436875,-445.07875
skills[1],1.000000995,1,9.80795104626966e-05,0.000103781999999857,0.999841,1.00016,0.9998169725,1.00019
skills[2],1.44612774625,1.42181,0.258204759541798,0.249773622,1.068522,1.898952,1.012119725,2.0292365
skills[3],0.951397016,0.934855,0.180142498453701,0.1760424414,0.6828206,1.2812735,0.6451076675,1.348044
skills[4],0.998699658,0.9839235,0.186560931190518,0.1834450632,0.71979725,1.3248725,0.6865000225,1.41917275
skills[5],1.432456593,1.41014,0.25941043342788,0.255466806,1.046121,1.883322,0.9797286575,1.98456175
skills[6],1.06211519025,1.043785,0.195480778947005,0.191596398,0.77766875,1.41366,0.7337417525,1.4955665
skills[7],1.3516613265,1.331225,0.250702578908243,0.245333235,0.9874753,1.7940625,0.941529265,1.9066205
skills[8],1.20804275425,1.18936,0.225507548149285,0.219409974,0.8678563,1.6095785,0.82174837,1.69488275
skills[9],1.1145327205,1.096255,0.207747689880289,0.2016491673,0.8109132,1.486593,0.77159344,1.57052075
skills[10],1.03399317725,1.015515,0.191656148013752,0.1791877773,0.75320945,1.366204,0.7146704425,1.467989
skills[11],1.3308393895,1.31038,0.236987076725698,0.230611017,0.97797665,1.747988,0.93006423,1.850749
skills[12],1.359505867,1.337665,0.248975585114096,0.239855028,0.988442,1.7990095,0.93726099,1.910006
skills[13],0.930031226,0.918456,0.169167090799579,0.168134253,0.67834855,1.2203645,0.6499407925,1.2936325
skills[14],1.1318723625,1.112465,0.214324300993089,0.2119658394,0.81513085,1.512425,0.767624315,1.604915
skills[15],0.9274430465,0.9131515,0.172644239979761,0.1682106069,0.67168395,1.2337625,0.640640415,1.30490875
skills[16],1.4746877515,1.45359,0.264868542212116,0.256363779,1.078692,1.931085,1.024208175,2.04593075
skills[17],1.2359298595,1.215725,0.226687020985317,0.223116474,0.8942893,1.6398785,0.8520344325,1.72976525
skills[18],1.072319754,1.054465,0.198003820252096,0.1864688259,0.78065075,1.430061,0.7406770075,1.5112805
skills[19],0.87237970925,0.8550395,0.16463381142779,0.1585321941,0.6338686,1.170582,0.6025785425,1.2374805
skills[20],1.763284087,1.744215,0.301199803764994,0.308618016,1.292052,2.269643,1.235753675,2.4038405
home_force,0.181020164705,0.1767925,0.0626921457488676,0.0610364181,0.084103555,0.28816575,0.0699061405,0.31119215
