variable,mean,median,sd,mad,q5,q95,q2.75,q97.5
lp__,-138.23092875,-137.9125,3.17503625860939,3.09492750000001,-144.08315,-133.65695,-145.247495,-133.083675
skills[1],1.0000023465,1,9.90407325519917e-05,0.000100816800000101,0.999842,1.00017,0.9998129725,1.0002
skills[2],1.61785475875,1.58083,0.397907578989402,0.393697017,1.0312515,2.336433,0.9674806875,2.4988315
skills[3],1.47699669325,1.43458,0.391782548046011,0.379567839,0.90063685,2.1947475,0.83492952,2.3642735
skills[4],1.558675273,1.520845,0.407134156548521,0.397455408,0.96262195,2.287538,0.8777124825,2.45886325
skills[5],0.96359669375,0.9257975,0.288244170089218,0.2691104325,0.5656506,1.5004815,0.5238909175,1.62320375
skills[6],1.535416329,1.48866,0.399818569429202,0.390754056,0.9518081,2.249104,0.8766729025,2.41396025
skills[7],1.13905121325,1.098745,0.331051894401601,0.319685625,0.67379125,1.7394,0.61176766,1.886564
skills[8],1.6395949625,1.600485,0.417451463816415,0.404519997,1.020628,2.4132635,0.9417336075,2.558611
skills[9],1.04481351675,1.003245,0.302067683687537,0.2809586304,0.62732265,1.6050835,0.5861387675,1.7484005
skills[10],1.061099154,1.020775,0.306810226284584,0.2940106995,0.6237379,1.626588,0.577561675,1.76576775
skills[11],1.1663531075,1.125335,0.33711680266974,0.3213431718,0.700964,1.7764265,0.6452656,1.962087
skills[12],1.16674661375,1.13137,0.318273504844246,0.3097084683,0.7070934,1.7451955,0.65500959,1.86727175
skills[13],1.720916991,1.68351,0.423533435263963,0.419182911,1.1010575,2.471477,1.020664775,2.62296475
skills[14],1.41351965075,1.375295,0.384508826149887,0.369856809,0.86289425,2.0917245,0.7981994825,2.2534545
skills[15],1.5986790715,1.56197,0.401334833486629,0.392777805,1.0290775,2.3261985,0.95774566,2.51571375
skills[16],0.96048101375,0.926802,0.270276091710397,0.255555762,0.59345285,1.4582245,0.541240495,1.60826025
skills[17],0.97036704975,0.933651,0.280747559776895,0.2627775066,0.5801944,1.480961,0.5383061775,1.63690125
skills[18],2.1017739825,2.061625,0.474113495668755,0.473401593,1.390948,2.940545,1.299325525,3.13791725
skills[19],1.14199050525,1.09938,0.330998273393007,0.319781994,0.67706215,1.7445875,0.61923081,1.88708775
skills[20],1.00875214725,0.9793425,0.271888338452482,0.2621199735,0.6307608,1.4955425,0.584952345,1.6310395
