variable,mean,median,sd,mad,q5,q95,q2.75,q97.5
lp__,-405.2766815,-404.8545,3.26869137192225,3.16016189999998,-411.20465,-400.56575,-412.559155,-399.89155
skills[1],1.0000001475,1,0.000101462923893363,0.000103782000000021,0.999831,1.00017,0.999802,1.0002
skills[2],1.318800036,1.29914,0.242892200172819,0.236007681,0.95372715,1.7514595,0.9110980225,1.86546375
skills[3],1.06660321875,1.054285,0.204845391612523,0.1980864795,0.75858785,1.42164,0.719268145,1.507284
skills[4],0.72549710025,0.7160395,0.139078690099978,0.1333902633,0.52083265,0.9697156,0.4886690825,1.031679
skills[5],1.05355966875,1.04072,0.2089155998513,0.2056225353,0.73441545,1.4143955,0.6940796,1.50311
skills[6],0.7171367945,0.7077865,0.141172111684793,0.1381583049,0.5078803,0.9612025,0.484429025,1.01957725
skills[7],1.67919526225,1.664265,0.304491303075027,0.300834366,1.210413,2.2125855,1.1562868,2.3174605
skills[8],0.987480135,0.972692,0.193579115980837,0.1896586398,0.69965825,1.334318,0.66475899,1.41396025
skills[9],1.34309890125,1.3247,0.251934809902617,0.246119013,0.96930285,1.784238,0.91447517,1.902696
skills[10],1.05203423275,1.03223,0.205458622852122,0.203775957,0.751414,1.419617,0.718318485,1.4975065
skills[11],1.9164829875,1.89448,0.336586560741985,0.338900121,1.3993965,2.5124935,1.33752595,2.61615975
skills[12],0.8637667365,0.8512615,0.168094510416503,0.168564207,0.6126439,1.1554435,0.583019635,1.228989
skills[13],0.866205042,0.8511775,0.172335380760464,0.1670334225,0.6096062,1.1720815,0.5785894525,1.25192575
skills[14],0.85835183775,0.84504,0.169286523648825,0.1636412337,0.61151295,1.1584035,0.5766532725,1.2330425
skills[15],0.7983167855,0.7868645,0.15570080229438,0.1565388384,0.56482165,1.0837675,0.5385635025,1.1424685
skills[16],1.27456417525,1.25755,0.241798118350433,0.236437635,0.9102793,1.700622,0.8603122825,1.801981
skills[17],1.33270565575,1.307985,0.247287821682762,0.247349571,0.9617791,1.7690105,0.9159827425,1.8657895
skills[18],1.401912062,1.379205,0.266261516736723,0.263361651,1.0030595,1.8731675,0.9477804975,1.976677
skills[19],1.324917129,1.306345,0.246062720374909,0.246808422,0.95072955,1.752557,0.905750405,1.838596
skills[20],0.96150938125,0.9484055,0.182192790943,0.1827222957,0.6825212,1.285548,0.6534041025,1.3492905
home_force,0.282932589825,0.278324,0.0680613423367167,0.0689008698,0.1793679,0.40072145,0.166350555,0.42702695
