variable,mean,median,sd,mad,q5,q95,q2.75,q97.5
lp__,-510.103375,-509.7805,3.16531990980499,3.04600170000003,-515.72845,-505.48385,-517.02111,-504.81685
skills[1],1.00000004575,1,0.000101990029652334,0.000103782000000021,0.99982695,1.00017,0.999803,1.0002
skills[2],1.309338763,1.28947,0.215403835632942,0.212122995,0.9785205,1.6867445,0.9311903675,1.75935325
skills[3],0.88154264375,0.8729875,0.149276765327304,0.1500027963,0.65745895,1.1382995,0.6288234925,1.20186825
skills[4],0.85904309525,0.843534,0.148846617341351,0.1435371777,0.63856795,1.1239115,0.6080060425,1.186318
skills[5],1.31143192675,1.300545,0.220661547456596,0.219061563,0.968343,1.697438,0.9340665925,1.79030075
skills[6],0.94677739775,0.9350895,0.164884273347206,0.1607219943,0.69543635,1.237815,0.66400857,1.29541325
skills[7],1.15197410775,1.139425,0.194936656521239,0.1934793,0.8614022,1.4912135,0.82704045,1.58132625
skills[8],1.0917073555,1.07612,0.184151539401012,0.181069938,0.8159042,1.4193925,0.77964624,1.49090275
skills[9],1.06200861775,1.046365,0.1831702655493,0.1804420569,0.7818662,1.3876765,0.7455120775,1.44302125
skills[10],0.97781321275,0.965655,0.167065626101338,0.1610014644,0.72557015,1.272745,0.6943806775,1.3421815
skills[11],1.27724752,1.25427,0.216461218142057,0.209765661,0.96279785,1.665432,0.9154172325,1.746067
skills[12],1.2505832955,1.23012,0.214980479502098,0.209728596,0.9276235,1.635172,0.8896142625,1.72906125
skills[13],0.89344168525,0.8820925,0.153995461967437,0.1537804611,0.66103495,1.171077,0.63283216,1.22641325
skills[14],1.10059183175,1.09019,0.185961110487484,0.1894607127,0.81744485,1.4223435,0.7859464,1.5062815
skills[15],0.8424556465,0.832196,0.141810050865477,0.137451846,0.6293019,1.096464,0.59740872,1.1545715
skills[16],1.39527264875,1.37746,0.237605379391515,0.235525836,1.034537,1.807244,0.993228535,1.90687425
skills[17],1.06895468725,1.057245,0.179151511642733,0.1792715442,0.794907,1.380243,0.7608929775,1.4492655
skills[18],0.981774709,0.965821,0.173307500496245,0.1696516941,0.72751835,1.281863,0.691063815,1.3630225
skills[19],0.8438663765,0.831705,0.14495643657575,0.1426001745,0.62442935,1.0992265,0.599841735,1.154897
skills[20],1.59781713575,1.59037,0.254900308909125,0.261916116,1.2023465,2.0287315,1.1419945,2.10891425
