variable,mean,median,sd,mad,q5,q95,q2.75,q97.5
lp__,-318.50658425,-318.2125,3.29517743179008,3.23280929999999,-324.6493,-313.7866,-325.88933,-313.07885
skills[1],1.0000033175,1,9.90484368476843e-05,9.78516000000156e-05,0.99983595,1.00017,0.999805,1.00019
skills[2],1.5085127215,1.482645,0.301454623300729,0.289077348,1.057533,2.046336,0.9896681475,2.18236375
skills[3],1.1872015355,1.16391,0.247459330339425,0.241893603,0.81573555,1.62364,0.77236881,1.72763475
skills[4],1.1460914405,1.12643,0.24133709784405,0.2340335991,0.7933118,1.5749185,0.74289946,1.693666
skills[5],0.99990828925,0.979095,0.208843172992423,0.2038122807,0.6887395,1.3734705,0.6536999125,1.4626225
skills[6],1.03487470525,1.015695,0.216257395678467,0.1994163717,0.7165855,1.4187045,0.678238995,1.51379225
skills[7],1.67349920825,1.652825,0.322332958866637,0.316549926,1.1770845,2.243539,1.1162581,2.36364575
skills[8],1.5737158905,1.553355,0.310479078821831,0.307394871,1.09956,2.1058005,1.041678825,2.22204175
skills[9],1.15664664775,1.1326,0.240035151985172,0.2317563255,0.8009427,1.5795025,0.75559691,1.682394
skills[10],1.05121796575,1.02635,0.221123119284056,0.2148695115,0.73249555,1.455204,0.68916222,1.538614
skills[11],1.21976436475,1.19647,0.263067163811594,0.256371192,0.83429665,1.678482,0.7756245625,1.79407025
skills[12],0.938102839,0.919397,0.198637049799167,0.1916594085,0.64447355,1.291794,0.6083377825,1.370048
skills[13],0.976578006,0.957045,0.208318050417802,0.1969352406,0.66861835,1.352213,0.6313116325,1.448798
skills[14],1.16822224025,1.14334,0.250784249694944,0.2468440044,0.7945536,1.6203925,0.7497196525,1.716952
skills[15],1.2779473335,1.257715,0.257209215926909,0.245614929,0.8980577,1.7290625,0.844913,1.86577675
skills[16],0.937863142,0.918062,0.19939274750659,0.1935282258,0.64754115,1.2980905,0.6132013075,1.38368075
skills[17],0.78518200475,0.7668905,0.16686042412373,0.1564157826,0.5479615,1.079636,0.5154858575,1.16863425
skills[18],1.43508150375,1.41558,0.287101133995815,0.284874177,0.9986137,1.9341165,0.9430421825,2.04667575
skills[19],1.02393315025,1.00526,0.214492602279988,0.212004387,0.70620715,1.401892,0.669465055,1.49928375
skills[20],1.001481102,0.9792765,0.207144321782421,0.2042563194,0.70203105,1.3707205,0.6630698825,1.46948525
home_force,0.115148457477,0.1093015,0.0618787377655341,0.0606042402,0.021921505,0.2241373,0.0140929725,0.25018255
