variable,mean,median,sd,mad,q5,q95,q2.75,q97.5
lp__,-708.1784605,-707.919,3.08655139983538,3.00745409999984,-713.90035,-703.6079,-714.7276325,-702.97325
skills[1],0.99999745425,0.999998,9.94652111997274e-05,0.000100816799999772,0.999833,1.00016,0.9998049725,1.00018
skills[2],1.4688596685,1.457275,0.206215509493484,0.204576561,1.155304,1.839275,1.11023505,1.91188025
skills[3],1.44243806825,1.43069,0.199807990121302,0.202196988,1.138553,1.792454,1.10235725,1.879624
skills[4],1.19173497775,1.175495,0.179248452671153,0.171996426,0.93106635,1.5091055,0.8932448575,1.58825625
skills[5],1.25257950125,1.23697,0.182198480907904,0.179068428,0.97899175,1.580912,0.93998335,1.6511345
skills[6],1.07895054675,1.068255,0.158635695950458,0.1575640563,0.83881605,1.3573135,0.809924065,1.4278325
skills[7],1.79747219,1.78122,0.244263239971151,0.242071515,1.4285115,2.2276995,1.37849835,2.30298275
skills[8],1.00088079725,0.9893475,0.144536699282124,0.1441932282,0.7854411,1.2558445,0.7571903725,1.305103
skills[9],1.13101,1.11906,0.158492289862042,0.15760038,0.88929125,1.418162,0.85497204,1.4672325
skills[10],1.24902250075,1.237405,0.18262654969231,0.18562152,0.980054,1.5674645,0.9465988975,1.64320525
skills[11],0.7202019155,0.713914,0.100206613764606,0.0985113569999999,0.56838835,0.8931521,0.5465323725,0.93390555
skills[12],0.9942701155,0.9842615,0.140680152550676,0.1349292021,0.7764706,1.2451885,0.746131285,1.293402
skills[13],1.18536277025,1.17529,0.167384929805392,0.16360491,0.92539965,1.4780205,0.8867695625,1.5459115
skills[14],0.97279791975,0.963702,0.14172305338837,0.1415371503,0.75752745,1.2229625,0.73078634,1.2859145
skills[15],0.8973878865,0.8877795,0.129376838035377,0.1282382283,0.6985132,1.1233505,0.672674945,1.17066425
skills[16],1.4636893685,1.447905,0.20387315766617,0.206518767,1.1505375,1.8138215,1.109465875,1.90539075
skills[17],0.8034389335,0.794555,0.116519001018221,0.1166576397,0.6253672,1.009081,0.6073334875,1.06289575
skills[18],1.1254217615,1.111035,0.165200512016418,0.162374352,0.87936805,1.420046,0.84638039,1.47991
skills[19],0.881652862,0.8719565,0.128738527016916,0.1251395943,0.69321305,1.1165995,0.66713606,1.17379825
skills[20],1.00036070225,0.9880985,0.140425426814846,0.1346074779,0.78602425,1.247921,0.7550949875,1.3056415
