variable,mean,median,sd,mad,q5,q95,q2.75,q97.5
lp__,-178.98190325,-178.625,3.16510037992371,3.13495770000001,-184.6865,-174.4236,-185.6907425,-173.8579
skills[1],0.999999396,0.9999995,9.96722294440097e-05,0.000100075499999997,0.999834,1.00017,0.999806,1.0002
skills[2],1.49213629575,1.451805,0.352392153258576,0.344741565,0.977996,2.118807,0.9250841225,2.2784865
skills[3],1.20677375025,1.17797,0.296956580258032,0.2885673336,0.7785798,1.7413175,0.7248017675,1.888209
skills[4],1.1838131865,1.15237,0.290362554751604,0.2809319436,0.7679464,1.7130315,0.7177456,1.84680875
skills[5],1.7237036445,1.691465,0.398414945188929,0.394401252,1.1480325,2.4279975,1.06886625,2.59745825
skills[6],1.7510296035,1.70539,0.419199383813949,0.400242696,1.1250285,2.500619,1.040064425,2.71083325
skills[7],1.54857280475,1.51569,0.359641344415109,0.352599345,1.012611,2.183286,0.9538128125,2.34851125
skills[8],1.092158733,1.05363,0.271542723362566,0.2630473398,0.7107355,1.58466,0.6717729825,1.71014075
skills[9],1.27132589225,1.23738,0.31413197612459,0.299240571,0.8177026,1.845403,0.7515816575,1.97087
skills[10],1.171579474,1.136085,0.288219221121803,0.2782350942,0.7574928,1.6936535,0.71219713,1.821144
skills[11],1.4365784515,1.405065,0.339268717318986,0.333644304,0.9408149,2.051103,0.8890592275,2.18301575
skills[12],1.3171286445,1.29091,0.308649825723432,0.303621654,0.8612656,1.8527755,0.801890535,1.973323
skills[13],1.167103656,1.136265,0.294716469242921,0.2837021817,0.7470789,1.6915605,0.69862765,1.839583
skills[14],1.2014217525,1.171475,0.293884931889154,0.29199807,0.7819516,1.7376715,0.7235132375,1.87338875
skills[15],1.05665819675,1.03108,0.26256020185356,0.2532169605,0.68089305,1.5238725,0.63610345,1.64225775
skills[16],2.0231970365,1.989605,0.429701756068874,0.438945969,1.371074,2.7691345,1.278934375,2.93163475
skills[17],1.2966339195,1.262715,0.317537767521641,0.296557065,0.83743225,1.877501,0.7784951475,2.001233
skills[18],1.37931770675,1.340395,0.338707884805246,0.313451292,0.8861288,1.9820115,0.8337964975,2.1358315
skills[19],0.97105811375,0.9406385,0.248264792126199,0.2380699776,0.6243125,1.4243325,0.5799370075,1.52962175
skills[20],1.55704699,1.526775,0.364598167881535,0.359545326,1.024338,2.2083545,0.9574734125,2.367435
