variable,mean,median,sd,mad,q5,q95,q2.75,q97.5
lp__,-198.112186,-197.793,3.18604098352347,3.10530569999999,-203.84115,-193.4259,-204.86988,-192.7087
skills[1],1.00000221425,1,9.72188650616611e-05,9.04386000001316e-05,0.999844,1.00017,0.999815,1.00019
skills[2],1.75319090775,1.730095,0.387707691023017,0.386676906,1.160569,2.444421,1.078973675,2.5955555
skills[3],1.51840436475,1.487445,0.357221606933234,0.353214624,0.9849308,2.1578795,0.9175116875,2.30445375
skills[4],0.94552401225,0.916733,0.235388644669633,0.2228147649,0.6106631,1.3718675,0.575963135,1.472985
skills[5],1.35863812975,1.32334,0.324601849034483,0.307995324,0.87445465,1.9480145,0.8170105,2.06516725
skills[6],0.71445184325,0.6967345,0.178275473362853,0.174116544,0.4571686,1.0411355,0.4317878175,1.11278425
skills[7],2.220060308,2.185085,0.46286526331213,0.457871358000001,1.520564,3.0547495,1.428078175,3.197808
skills[8],1.234010378,1.203185,0.303454270972153,0.291190053,0.79948965,1.791412,0.7419437075,1.92675225
skills[9],1.7339994605,1.70575,0.399051081363581,0.399397614,1.1311165,2.431427,1.05902175,2.5895185
skills[10],1.2424942855,1.2108,0.30814001210783,0.291634833,0.7909262,1.7842125,0.74090115,1.93458175
skills[11],1.942789153,1.91127,0.418900202565578,0.410398506,1.3032095,2.6853785,1.2296052,2.84233325
skills[12],1.042516329,1.018685,0.262564780018467,0.2629013037,0.66446555,1.5137755,0.6264037675,1.63657725
skills[13],1.15265260225,1.119585,0.285203384185943,0.27272427,0.74853675,1.6834715,0.69004616,1.8030185
skills[14],1.094101698,1.060885,0.279023961140741,0.271679037,0.70440985,1.6086685,0.651075985,1.7129205
skills[15],0.99800928175,0.968179,0.259047232852503,0.2446593933,0.62568045,1.4733215,0.5851779125,1.57209525
skills[16],1.41213979,1.38233,0.329625181044674,0.326290608,0.9232636,2.0076605,0.861826775,2.139727
skills[17],1.2583070915,1.228585,0.304363929689667,0.304251759,0.81150765,1.7982115,0.75671959,1.91769075
skills[18],1.52107254875,1.495665,0.346195319264902,0.346891335,1.0020415,2.1263435,0.92808864,2.271008
skills[19],1.6956518605,1.662495,0.377101037497583,0.377536677,1.12451,2.349428,1.062907625,2.48112975
skills[20],1.00942108225,0.98208,0.260255747728866,0.2526528312,0.6360163,1.4803715,0.596882055,1.6054755
home_force,0.44402722225,0.438073,0.114360869306566,0.1156843128,0.2698901,0.64482025,0.24162461,0.68120235
