variable,mean,median,sd,mad,q5,q95,q2.75,q97.5
lp__,-256.54674175,-256.1865,3.26183961852528,3.16979880000003,-262.32535,-251.85665,-263.5670825,-251.173425
skills[1],0.999998572,0.999999,9.7769883162057e-05,9.34038000000523e-05,0.999833,1.00016,0.9998069725,1.00019
skills[2],1.65921955025,1.631715,0.349328839688082,0.347981046,1.1307475,2.2735115,1.058986725,2.42178275
skills[3],1.19575838375,1.1696,0.269054648556842,0.259655151,0.8023337,1.6874015,0.750785475,1.80080025
skills[4],1.1228950415,1.0963,0.259053505431041,0.2566669707,0.7450878,1.5846835,0.70454857,1.70698775
skills[5],0.8930415185,0.869974,0.204713388259398,0.1984489752,0.59468275,1.2606015,0.555029335,1.3425725
skills[6],1.16555709225,1.13806,0.257839050920973,0.2475378612,0.7840483,1.6165935,0.7373604,1.72491825
skills[7],1.48260690275,1.4553,0.317015593017884,0.311079132,1.0075425,2.049999,0.95073541,2.17059675
skills[8],1.66431173275,1.632065,0.35198385629591,0.342169254,1.138,2.301081,1.069312225,2.43349625
skills[9],0.95901021725,0.93522,0.227433302051429,0.2165989644,0.62557975,1.367843,0.58823327,1.4751255
skills[10],1.04426177975,1.025085,0.24971435819979,0.2496690987,0.675394,1.480961,0.63264412,1.58333025
skills[11],1.2018456275,1.173225,0.278985717904085,0.27346557,0.8026375,1.689384,0.7499913225,1.830951
skills[12],0.94647892125,0.922853,0.22232745656105,0.2115759156,0.6185152,1.3444715,0.58014225,1.444988
skills[13],1.01708607375,0.994946,0.233536890648469,0.2313664017,0.67806615,1.4379815,0.63269189,1.52716025
skills[14],1.1167408315,1.089345,0.261275311175781,0.254399334,0.73817445,1.5825535,0.6721585375,1.6928825
skills[15],1.46612913575,1.441015,0.312835017466029,0.312962034,0.9937339,2.0097555,0.92253406,2.149993
skills[16],0.8857479425,0.8639815,0.205909089852865,0.1932650643,0.59184145,1.2615795,0.5505810775,1.353076
skills[17],0.80301621125,0.7877415,0.176625281213874,0.1673469924,0.5403476,1.1091375,0.5069779475,1.192506
skills[18],1.571686806,1.53489,0.341365940178821,0.337854888,1.065663,2.1937065,1.001927925,2.32298425
skills[19],0.9677349205,0.946748,0.22488977310177,0.2190964041,0.63939235,1.3583145,0.59992572,1.46905425
skills[20],0.910660775,0.8905555,0.210521505525687,0.2006187603,0.60464795,1.2950875,0.56451106,1.3874975
home_force,0.1195975050315,0.113619,0.0670907074118052,0.06765185343,0.02218727,0.23923765,0.01200169175,0.271265975
