variable,mean,median,sd,mad,q5,q95,q2.75,q97.5
lp__,-692.82488625,-692.417,3.21431143603306,3.1134600000002,-698.54935,-688.2314,-699.89521,-687.5798
skills[1],0.999999678,0.999999,0.000100041738306368,0.000105264600000064,0.999839,1.00017,0.999812,1.0002
skills[2],1.5334343255,1.51531,0.231270213503594,0.22416912,1.187682,1.9408725,1.14339625,2.054563
skills[3],1.5009367405,1.485595,0.228719369521139,0.218876238,1.155138,1.905913,1.106309175,1.98727975
skills[4],1.23122437475,1.2164,0.191579275057253,0.188786871,0.94865285,1.5709165,0.914810785,1.64562
skills[5],1.28787402325,1.275995,0.19282027568097,0.189824691,0.99126165,1.6232015,0.9501202925,1.699041
skills[6],1.10060871075,1.084965,0.17108723881033,0.1682862195,0.84416495,1.399242,0.8044852075,1.468369
skills[7],1.9050317275,1.889955,0.272576075135777,0.272635314,1.4872955,2.3804245,1.4222226,2.48091425
skills[8],1.05540670225,1.04607,0.164061929557865,0.1639763013,0.8078259,1.3391595,0.77853246,1.407503
skills[9],1.1909590105,1.17773,0.184532861089316,0.178275237,0.91255295,1.515626,0.8762054525,1.58790975
skills[10],1.296563181,1.28921,0.198166295697718,0.196340718,0.9923316,1.645075,0.9512802975,1.72602425
skills[11],0.7121511295,0.705324,0.111325592643438,0.1102446534,0.5414556,0.9093854,0.52038846,0.954622375
skills[12],1.01248242325,0.9999605,0.161456363180232,0.1568828016,0.7696759,1.3007345,0.73271915,1.35917325
skills[13],1.21792191975,1.205935,0.188756447243009,0.189046326,0.9283969,1.5455725,0.88341638,1.602841
skills[14],1.0008726795,0.9875965,0.155445579751952,0.1525988289,0.76497575,1.272354,0.735801845,1.33086025
skills[15],0.90719196425,0.896627,0.141477437907292,0.1348335744,0.6915026,1.1559945,0.6682802675,1.21884825
skills[16],1.5252214665,1.51227,0.22997634927948,0.228631746,1.1763745,1.9329275,1.130215875,2.012639
skills[17],0.79241590075,0.7851065,0.126028893385947,0.129238242,0.60207845,1.008415,0.57381778,1.05687125
skills[18],1.173923302,1.16211,0.182066730074121,0.178972059,0.8914675,1.4867915,0.857435945,1.56314525
skills[19],0.853427712,0.838957,0.135479770922339,0.1323761649,0.65542465,1.0943525,0.6296240675,1.14597525
skills[20],1.0320642465,1.020225,0.15919119881372,0.1607598006,0.79705245,1.312451,0.7683966425,1.3851085
home_force,0.268870829,0.265783,0.0545560420141877,0.0520118319,0.1827474,0.36282515,0.172591645,0.3875675
