variable,mean,median,sd,mad,q5,q95,q2.75,q97.5
lp__,-40.606752125,-39.39655,5.00244492156723,4.97597625,-48.993725,-34.012855,-51.77017475,-33.2105925
skills[1],1.00000058825,1,0.000101503834750536,0.000100816800000101,0.999831,1.00017,0.999802,1.0002
skills[2],0.5912571435,0.548931,0.277059272516146,0.2429573685,0.23885035,1.0845145,0.2129093175,1.25552
skills[3],1.553483106,1.47396,0.705851355123615,0.8004913224,0.6365164,2.854521,0.5870330225,3.13413375
skills[4],1.47420770225,1.347545,0.556203254419638,0.384697635,0.70688555,2.5729845,0.602473875,2.841299
skills[5],1.73407339775,1.756165,0.601573729784457,0.647199378,0.77072075,2.703994,0.7069918175,2.91973325
skills[6],1.43389009375,1.434995,0.526103223754985,0.525329658,0.6068304,2.3302945,0.5304947725,2.59710975
skills[7],1.0780526495,0.964358,0.477532344116217,0.3807828297,0.4701013,2.0207485,0.38459689,2.26362475
skills[8],1.1727277505,1.0626,0.543683053026588,0.5094006036,0.5040301,2.2399805,0.4475023325,2.469925
skills[9],1.393066183,1.219035,0.599654822937545,0.5112242016,0.71047735,2.5647925,0.61051344,2.79272875
skills[10],1.07958379875,0.943775,0.538208169041397,0.517331031,0.5184817,2.1190175,0.453542355,2.37286725
skills[11],1.063330493,0.9967965,0.659869170095945,0.7938855981,0.2517534,2.283322,0.20018527,2.5130295
skills[12],1.71600476175,1.701095,0.563333318851022,0.510985503,0.83622995,2.7674745,0.7316699225,3.00173375
skills[13],1.12576274925,0.9951515,0.598630025521187,0.5788722744,0.3950834,2.261563,0.372265085,2.556055
skills[14],0.973994123,0.8962575,0.624460344885276,0.7657102677,0.25287115,2.132064,0.2387231,2.36401225
skills[15],1.25347367425,1.19328,0.671610743016113,0.7397492004,0.3648212,2.464633,0.3308024775,2.71473275
skills[16],1.298908056,1.29056,0.503390268237822,0.4536148134,0.54800765,2.2376085,0.470611435,2.46872125
skills[17],1.5700175205,1.4904,0.662704115022525,0.7733197122,0.7159099,2.764684,0.6806695125,3.0729545
skills[18],1.52792462675,1.40618,0.534593549145399,0.441970473,0.8494878,2.5697345,0.73167807,2.840373
skills[19],0.66516172125,0.598219,0.329683724693456,0.2548656117,0.2585967,1.3070995,0.2294966675,1.49860925
skills[20],1.82737344,1.839515,0.821160486122068,1.000806891,0.71341865,3.2102755,0.6913213925,3.4687435
home_force,0.388788889175,0.3525315,0.187786005913203,0.1311982392,0.1193082,0.76735225,0.0848539485,0.861049625
