variable,mean,median,sd,mad,q5,q95,q2.75,q97.5
lp__,-295.422696,-295.1125,3.21407836152333,3.09122099999997,-301.3697,-290.7969,-302.4771,-290.14495
skills[1],0.9999971965,0.9999965,9.66429529393997e-05,9.41451000003205e-05,0.999838,1.00016,0.999815,1.00019
skills[2],1.67373115125,1.647615,0.334483129032087,0.326705736,1.1710095,2.2657135,1.1087053,2.40352
skills[3],1.246331087,1.22049,0.270994385022252,0.26886951,0.84611735,1.715579,0.7960213525,1.833393
skills[4],1.067123879,1.044695,0.234258008140895,0.2247591948,0.71998425,1.487881,0.67052969,1.59887025
skills[5],1.380596424,1.354035,0.287201830774448,0.281501262,0.95449335,1.887362,0.8919318975,2.00341
skills[6],1.196427749,1.17144,0.254807739583165,0.250144272,0.81696445,1.6456575,0.7717169125,1.75671775
skills[7],1.44531121375,1.416775,0.306134531476754,0.293169324,0.9896113,1.9916575,0.924973635,2.11299625
skills[8],1.07801576175,1.054485,0.230917407184802,0.2243514798,0.7407857,1.487177,0.6916238025,1.574743
skills[9],1.16535452525,1.135685,0.2569517756324,0.2477958336,0.79534425,1.6327605,0.7390610425,1.73569275
skills[10],1.097264434,1.070725,0.243105936571982,0.230662908,0.73565695,1.5321855,0.6894852975,1.635467
skills[11],1.27530453625,1.253915,0.263450410476137,0.264236385,0.88238225,1.733151,0.8350060925,1.84086325
skills[12],1.394796366,1.36703,0.294257734398536,0.288892023,0.9580394,1.916587,0.891401175,2.01730925
skills[13],1.0911834365,1.06088,0.237739969344938,0.2334294396,0.7481525,1.513711,0.70568445,1.624231
skills[14],1.085234886,1.062325,0.240634936327062,0.2404843917,0.7306822,1.5191675,0.6867206525,1.62578475
skills[15],0.96506212575,0.944611,0.214911440706579,0.2133053685,0.6567568,1.358673,0.61499978,1.4421085
skills[16],1.76738469,1.744095,0.356494579959265,0.352013718,1.2265025,2.398568,1.157137525,2.542059
skills[17],1.3926494035,1.36596,0.295079822270713,0.279929706,0.9644637,1.934034,0.911104205,2.06644375
skills[18],1.195579474,1.17294,0.255795138945282,0.251708415,0.82340055,1.651385,0.774109675,1.7434625
skills[19],0.86943387075,0.8518495,0.192876137969735,0.1884918336,0.58673595,1.21599,0.54758478,1.292103
skills[20],1.7119944485,1.69274,0.34677679878541,0.342147015,1.1818525,2.3010195,1.119145425,2.45099175
home_force,0.231344221285,0.2262235,0.0831480869843763,0.0825793374,0.10514805,0.3784966,0.0894763425,0.407409725
