variable,mean,median,sd,mad,q5,q95,q2.75,q97.5
lp__,-337.345844,-336.9815,3.25025119958121,3.19648560000001,-343.1836,-332.73195,-344.454,-331.951925
skills[1],0.9999980495,1,9.96963108061486e-05,0.000103781999999857,0.999832,1.00016,0.999804,1.00019
skills[2],1.470109668,1.44276,0.280681602485256,0.275919273,1.0570645,1.97044,1.00182085,2.084484
skills[3],1.064452913,1.050045,0.205475164110948,0.202486095,0.75683625,1.4294925,0.7157073575,1.50261825
skills[4],1.06033304225,1.038895,0.211030965417454,0.2061154998,0.74476455,1.4378305,0.7088473075,1.514234
skills[5],1.123922259,1.104655,0.220926103687159,0.2101822716,0.7925839,1.5166325,0.7465284675,1.62979925
skills[6],1.07590999525,1.06302,0.211801257118856,0.213094098,0.7537864,1.4514535,0.7202701,1.5382135
skills[7],1.279502579,1.262915,0.247201093978943,0.248202066,0.90428565,1.70563,0.8530669725,1.81102875
skills[8],1.03650019975,1.0127,0.211712999783666,0.2066292207,0.7304845,1.419992,0.6858673075,1.51278
skills[9],0.976346467,0.9591005,0.198655939111898,0.1939159257,0.67707765,1.3335735,0.6391913325,1.4172525
skills[10],1.06102366175,1.045425,0.20610653875158,0.202367487,0.74652775,1.4301145,0.70297467,1.4934585
skills[11],1.26510825775,1.24275,0.250521014629098,0.250581639,0.888654,1.6968785,0.8299301225,1.7951855
skills[12],1.2966971455,1.27493,0.257427352421293,0.247030812,0.90976815,1.7671115,0.8684104375,1.86525325
skills[13],0.93246091675,0.9151745,0.18736021572877,0.182018802,0.65426765,1.2659085,0.623763815,1.351161
skills[14],1.06441070275,1.048095,0.215245138060822,0.2148524616,0.7446933,1.445036,0.7025255625,1.53778975
skills[15],0.952176035,0.9378285,0.19248413807147,0.1894629366,0.66909475,1.290773,0.635786775,1.36899
skills[16],1.69488714825,1.668155,0.317984938856267,0.318062178,1.2170595,2.254133,1.154303425,2.373634
skills[17],1.30885953975,1.29453,0.249770185353089,0.24359118,0.9272566,1.7478985,0.8872679125,1.8524205
skills[18],1.08014000075,1.06091,0.217246020391654,0.2058775425,0.75925485,1.4605805,0.7189316175,1.57280325
skills[19],0.83797968825,0.8230635,0.167413282716389,0.1620029607,0.59002735,1.130153,0.55367731,1.20319725
skills[20],1.5024899455,1.483175,0.296567973217242,0.290893533,1.0554425,2.0078695,0.9877165325,2.13548225
