variable,mean,median,sd,mad,q5,q95,q2.75,q97.5
lp__,-311.95689775,-311.626,3.21234035649034,3.15274890000003,-317.8075,-307.28795,-319.126045,-306.745375
skills[1],0.99999835875,0.999998,0.000101553004887335,0.000100816799999772,0.999833,1.00016,0.999803,1.0002
skills[2],1.52376317575,1.499035,0.310355461153905,0.306097596,1.0608395,2.074512,0.9966151325,2.21091525
skills[3],1.494265459,1.46695,0.308313105567306,0.304829973,1.0452855,2.0503235,0.98544685,2.153744
skills[4],1.465442619,1.437045,0.308096922587023,0.294133014,1.0026415,2.020871,0.94505321,2.150134
skills[5],1.41041776925,1.38085,0.295754633103748,0.284889003,0.9788995,1.931967,0.9146061875,2.0682645
skills[6],1.40896416325,1.382505,0.29823240516065,0.292680066,0.96565515,1.944032,0.908529835,2.0646565
skills[7],1.91036600625,1.882015,0.365242670704138,0.362206593,1.3554485,2.551637,1.293167275,2.70870075
skills[8],1.33615217625,1.304065,0.281514003690374,0.273480396,0.92688195,1.8424795,0.8801343975,1.97000025
skills[9],1.178928932,1.15636,0.252952928413983,0.249951534,0.8041531,1.6213925,0.755418335,1.737556
skills[10],1.40875954525,1.375585,0.302248433331543,0.298477032,0.9614749,1.952411,0.9080225825,2.053385
skills[11],0.8890792485,0.869078,0.193287517288232,0.1843294341,0.6115284,1.239411,0.5700728425,1.324257
skills[12],1.38032462375,1.35608,0.289024887305119,0.278009739,0.95096505,1.905334,0.897242615,2.02704225
skills[13],0.97303574475,0.9557335,0.211315153581897,0.2054698275,0.65858125,1.354963,0.6258324525,1.431273
skills[14],1.12446416075,1.102065,0.249877282339627,0.239128554,0.76116,1.578696,0.71145191,1.692044
skills[15],1.1029543285,1.080625,0.232271370248266,0.2346599976,0.7606846,1.513847,0.7166662475,1.607937
skills[16],1.3654223655,1.33761,0.286941007236725,0.276586443,0.9444339,1.869673,0.881535785,1.99859125
skills[17],0.938209895,0.9108265,0.206226821190956,0.1951086774,0.6467569,1.300158,0.6004734525,1.403145
skills[18],1.04858880025,1.02997,0.231190004009719,0.2321173386,0.7085763,1.4626425,0.669719305,1.544999
skills[19],1.0275460305,1.009185,0.223639039226985,0.2118672465,0.69722835,1.426498,0.6576586425,1.524355
skills[20],1.15656372725,1.131175,0.247031651313652,0.244117503,0.7874898,1.598563,0.7484026425,1.70142825
home_force,0.2993695713,0.2948255,0.0904544590219225,0.0885638523,0.16026975,0.4551409,0.1421282625,0.4919306
