variable,mean,median,sd,mad,q5,q95,q2.75,q97.5
lp__,-217.3320525,-216.97,3.19001081377349,3.10159920000002,-223.1696,-212.67455,-224.40033,-212.006925
skills[1],1.00000331525,1,9.91928559580527e-05,0.000103781999999857,0.999843,1.00017,0.999819,1.0002
skills[2],1.765962143,1.735795,0.375159339299474,0.375164517,1.208753,2.4350945,1.123548075,2.57272225
skills[3],1.5092981045,1.477705,0.340045939699626,0.323473668,0.9984035,2.1146595,0.9290392675,2.23933225
skills[4],0.93503159125,0.911464,0.214308744966615,0.2067426396,0.6216514,1.330991,0.5851223175,1.42430875
skills[5],1.32984931975,1.303525,0.311550907697109,0.31386642,0.87551295,1.8838675,0.824778325,2.01175025
skills[6],0.7183159865,0.6957985,0.17782888269918,0.1731335802,0.46664185,1.0370005,0.440328395,1.122994
skills[7],2.09715651425,2.078765,0.427654236708158,0.434965188,1.440348,2.825287,1.354456825,2.97740975
skills[8],1.1560060615,1.12486,0.275951665108206,0.263050305,0.76038765,1.6621455,0.716207005,1.77566975
skills[9],1.7848968245,1.746205,0.392596427836899,0.384200964,1.206839,2.4753325,1.13378195,2.644366
skills[10],1.258349754,1.22834,0.291593136632414,0.283525011,0.83806825,1.794836,0.7782054175,1.91863875
skills[11],1.928746645,1.895615,0.414600091611727,0.410591244,1.3080105,2.6522305,1.224518375,2.83094725
skills[12],0.997964072,0.968544,0.246278217387073,0.2312648436,0.64604335,1.4437495,0.61104272,1.57419075
skills[13],1.13046449825,1.098085,0.274626504651204,0.262064376,0.7382406,1.622052,0.6911583725,1.7603165
skills[14],1.1068441965,1.074205,0.27659436935618,0.2647286082,0.71254525,1.6241485,0.6622907675,1.74102875
skills[15],0.999077791,0.9716125,0.248653505127759,0.2425793055,0.6425042,1.446379,0.60117478,1.548242
skills[16],1.43587505275,1.408205,0.323505680655359,0.314644785,0.9506241,2.028806,0.8935832675,2.15664975
skills[17],1.282866458,1.2548,0.297148283306386,0.287112903,0.8428727,1.806456,0.782349585,1.950574
skills[18],1.66494172625,1.63543,0.356707837992416,0.357958944,1.124341,2.2886835,1.067774775,2.46476675
skills[19],1.8112139605,1.779775,0.395141556935553,0.391562073,1.2149915,2.514012,1.130251125,2.66411025
skills[20],1.10181505725,1.079485,0.256134432465095,0.2466060471,0.7208684,1.572995,0.6809824725,1.65968875
home_force,0.40371731615,0.3980805,0.10650150049105,0.1040614701,0.2379638,0.587303,0.214908205,0.626836275
