variable,mean,median,sd,mad,q5,q95,q2.75,q97.5
lp__,-117.799256,-117.389,3.15597748438332,3.0341409,-123.53605,-113.32695,-124.4462375,-112.75095
skills[1],1.0000011515,0.999999,0.000104165815779715,0.000105264600000064,0.999833,1.00018,0.999808,1.0002
skills[2],1.43851362175,1.396775,0.392229777543519,0.394089906,0.87618855,2.168,0.811259155,2.3337515
skills[3],1.42122724775,1.381515,0.385642362334474,0.379953315,0.8672889,2.112588,0.80965229,2.27076175
skills[4],1.55951014675,1.51655,0.437541813796047,0.439034925,0.9274672,2.359573,0.854694535,2.524211
skills[5],0.90816421225,0.8652485,0.282250625529553,0.2576847756,0.52171875,1.4426695,0.4787930325,1.57727
skills[6],1.481193296,1.444035,0.411978340539235,0.409301382,0.88845135,2.2285955,0.8171697125,2.405789
skills[7],1.240713131,1.192485,0.36829062519106,0.344637783,0.7202027,1.9021015,0.66556297,2.07983675
skills[8],1.7157574685,1.676265,0.452564228862587,0.445854885,1.0460665,2.5469625,0.9557932975,2.7155365
skills[9],1.076109506,1.041855,0.326738485281673,0.3118619448,0.61976295,1.6870535,0.562835945,1.84597675
skills[10],1.0382966755,0.999945,0.311429448521853,0.3021427605,0.59978125,1.602454,0.55490496,1.72823625
skills[11],1.1590294195,1.11673,0.34868605569485,0.3293981376,0.6674282,1.790698,0.6094702025,1.9627985
skills[12],1.07600676075,1.037655,0.314413946742319,0.3051776427,0.6321678,1.637902,0.569816285,1.78688275
skills[13],1.79145386825,1.740335,0.458913181031429,0.442867446,1.107374,2.6227495,1.012337,2.79469425
skills[14],1.2333394105,1.185735,0.364074478590498,0.3490974438,0.71867135,1.899763,0.667844625,2.0584375
skills[15],1.658738974,1.622415,0.426795828692288,0.425239332,1.0252775,2.4112265,0.957610915,2.593212
skills[16],0.91140282175,0.875312,0.274453372237889,0.2632660233,0.53939145,1.420395,0.4996753825,1.53657625
skills[17],0.878935897,0.8401625,0.274463370081189,0.2519241333,0.50895275,1.3905205,0.4689507775,1.52002075
skills[18],1.98578707025,1.948605,0.468897482699935,0.46309011,1.2977995,2.797761,1.218954525,3.00644775
skills[19],1.10173620625,1.0509,0.342784648079338,0.3223846983,0.62003975,1.7224825,0.57237563,1.8932135
skills[20],0.89611461075,0.858876,0.274934115709631,0.2548552335,0.51750435,1.401233,0.47145589,1.5215505
