variable,mean,median,sd,mad,q5,q95,q2.75,q97.5
lp__,-651.6025325,-651.3045,3.26033546345729,3.15942060000004,-657.5683,-646.87095,-658.59833,-646.1467
skills[1],0.99999740775,0.999998,9.89425611026226e-05,0.000102299399999979,0.99983595,1.00016,0.9998099725,1.00019
skills[2],0.72211134475,0.7153465,0.115032398888165,0.1136991114,0.54808275,0.924161,0.5258381425,0.9674617
skills[3],1.4991663865,1.48649,0.231182231868704,0.225258831,1.1442455,1.905601,1.100452675,2.000455
skills[4],1.065435141,1.050355,0.172553873724883,0.1693514676,0.80650555,1.373927,0.77210398,1.45193175
skills[5],1.5515741255,1.534235,0.244526522551064,0.244680891,1.1890245,1.9823565,1.131203225,2.08187475
skills[6],1.10852930175,1.09644,0.178322383959668,0.178349367,0.83760405,1.427884,0.800108425,1.477665
skills[7],1.08925546275,1.07343,0.18115739835807,0.177400503,0.81618365,1.407047,0.7830192625,1.478965
skills[8],1.11699987525,1.10145,0.179039402434511,0.1766703225,0.85275605,1.438096,0.81728624,1.508871
skills[9],1.36347468725,1.34478,0.216359438121227,0.221834025,1.028409,1.745897,0.991151645,1.82611075
skills[10],0.95466194325,0.939441,0.156969893713271,0.1498797405,0.72197435,1.2340645,0.6862382525,1.292368
skills[11],1.35925517375,1.348525,0.211192002223474,0.211114827,1.0356515,1.7225315,0.9942576525,1.8025635
skills[12],0.9504014285,0.942178,0.155037507795197,0.152522475,0.7142068,1.22093,0.6808087325,1.2811425
skills[13],1.17130161775,1.15595,0.192277901610605,0.187749051,0.8897399,1.512087,0.8558769525,1.5997525
skills[14],0.8133243105,0.8015055,0.133762789134671,0.1305666516,0.62169795,1.0541615,0.5973758075,1.104497
skills[15],1.209719866,1.19623,0.192182864800853,0.187941789,0.9201535,1.5463025,0.8785200625,1.62160775
skills[16],0.8936476975,0.883467,0.145360150015805,0.1445572065,0.67385325,1.1549805,0.6435036925,1.21148775
skills[17],1.03658390225,1.02337,0.167387299471027,0.1638784497,0.7833642,1.334555,0.75323083,1.397239
skills[18],0.983007695,0.970252,0.160670915989736,0.1550399298,0.74508585,1.272297,0.710054435,1.34534575
skills[19],0.703933436,0.6957945,0.115167996883131,0.1107465135,0.53258985,0.9051306,0.504098525,0.965636075
skills[20],1.09260083275,1.080045,0.179741437951772,0.17413137,0.8206028,1.4075175,0.7838780625,1.4755205
home_force,0.2074992993,0.205747,0.0510962753721003,0.0499221072,0.1273144,0.29620575,0.1150273475,0.316393475
