variable,mean,median,sd,mad,q5,q95,q2.75,q97.5
lp__,-435.36981,-435.0055,3.04544168367449,2.90737860000002,-440.9307,-430.9857,-441.883055,-430.46285
skills[1],0.9999999585,1,0.000100923303334998,0.000103782000000021,0.99983095,1.00016,0.999802,1.0002
skills[2],1.33657691925,1.318035,0.230808879649155,0.22053675,0.9948154,1.75217,0.946682045,1.82726325
skills[3],1.09002152275,1.075585,0.188307178632263,0.1778578851,0.80688395,1.421084,0.768429175,1.4986955
skills[4],0.68325428925,0.675415,0.117158591079933,0.120009057,0.5246281,0.8921091,0.5037024425,0.949881775
skills[5],1.03320119875,1.01516,0.180226839884807,0.1709348844,0.7640236,1.346833,0.733640645,1.43418325
skills[6],0.757633253,0.741145,0.132141680125186,0.1216532604,0.56489585,1.0055045,0.539604,1.0660905
skills[7],1.59809894175,1.573335,0.270763118109751,0.269040009,1.186542,2.080016,1.132930475,2.190828
skills[8],0.96539597575,0.9549355,0.167683158866243,0.1660348914,0.7084847,1.261815,0.6773722125,1.3274645
skills[9],1.32540853625,1.310695,0.226091430679356,0.226874865,0.97828665,1.7220915,0.9353184375,1.8083165
skills[10],0.95473647325,0.9421795,0.166417687114985,0.1792737681,0.72706235,1.248834,0.70241787,1.32522625
skills[11],1.8136123675,1.803205,0.290980128666185,0.297735732,1.370642,2.310176,1.30878075,2.43080725
skills[12],0.85078551175,0.838526,0.143263277020053,0.1412258043,0.64166535,1.101196,0.6099775775,1.1673725
skills[13],0.92049841175,0.908109,0.1570608914475,0.161507031,0.6903109,1.195454,0.656078075,1.2590995
skills[14],0.91165011925,0.901591,0.154829663249116,0.1586285631,0.6781453,1.1791265,0.648490925,1.23882025
skills[15],0.81150734375,0.8017735,0.137946927759195,0.1307549418,0.60269685,1.0525785,0.57144589,1.10461075
skills[16],1.26776053,1.24617,0.223296236875217,0.212515884,0.9407528,1.668136,0.8934877675,1.762956
skills[17],1.268333926,1.2546,0.211075067893752,0.201700317,0.9530892,1.6446955,0.9147776625,1.73940975
skills[18],1.38527739475,1.36208,0.25851006807106,0.264733056,1.01191,1.872624,0.971491635,1.94721875
skills[19],1.3167992495,1.30481,0.224150170301936,0.22201935,0.97003235,1.7059065,0.9330961275,1.79211075
skills[20],0.956123516,0.944261,0.167976573105814,0.1611208137,0.705813,1.2584655,0.6712061525,1.330224
