variable,mean,median,sd,mad,q5,q95,q2.75,q97.5
lp__,-624.719966,-624.3765,3.1362705710952,3.08232540000001,-630.4144,-620.15675,-631.464045,-619.5475
skills[1],1.00000205625,1,9.90687500691138e-05,9.63690000001375e-05,0.999838,1.0001605,0.9998099725,1.0002
skills[2],1.27324428325,1.257085,0.199868369558566,0.19162605,0.9699312,1.629403,0.9285026525,1.712244
skills[3],0.914653038,0.904904,0.144010448545476,0.1408091937,0.695021,1.166524,0.665448505,1.22353075
skills[4],0.61166189425,0.604879,0.0943813105572613,0.0953296973999999,0.4695771,0.77594265,0.453281545,0.81892945
skills[5],0.950106889,0.9385395,0.149859828999412,0.1482992889,0.7220458,1.216327,0.6899063225,1.268368
skills[6],0.67599239125,0.670617,0.103470338073911,0.1037701392,0.51769545,0.8539806,0.498391785,0.899487025
skills[7],1.40006133625,1.382875,0.217990491370863,0.218483349,1.074402,1.774413,1.03351945,1.8512825
skills[8],0.95861252225,0.9472215,0.151613322559769,0.1522622787,0.730791,1.221628,0.70370093,1.28427875
skills[9],1.124430201,1.113105,0.182787099797259,0.1797593196,0.8524412,1.449291,0.8124623825,1.51311475
skills[10],0.829511184,0.822962,0.130075534180067,0.1291426143,0.6300701,1.058819,0.5988942125,1.10712325
skills[11],1.69656943225,1.683125,0.244427373507556,0.243272421,1.332345,2.1229065,1.27228,2.21727025
skills[12],0.8555012825,0.8471255,0.135001117223713,0.1385007855,0.652112,1.0891995,0.6228436425,1.1355975
skills[13],0.85688789825,0.8470355,0.133742083418822,0.1279031607,0.65996825,1.090623,0.628460165,1.1509115
skills[14],0.78432155625,0.775114,0.123685195935931,0.1206436098,0.59758625,1.001307,0.5706660825,1.0596615
skills[15],0.75242924525,0.7457055,0.11829069432619,0.1137613806,0.57059035,0.9605249,0.5508929175,1.00765125
skills[16],1.06487183625,1.048895,0.165218269389612,0.162930327,0.8159864,1.351359,0.7825651075,1.4154535
skills[17],1.03477488825,1.023825,0.162526255191172,0.1630615371,0.7906064,1.317077,0.760990435,1.3806045
skills[18],1.10916489675,1.093565,0.172502673693541,0.1723033242,0.84813255,1.415048,0.8185111775,1.481789
skills[19],1.2135151175,1.202195,0.185987754043576,0.182886123,0.92717,1.543251,0.8915299575,1.611583
skills[20],0.90036732325,0.8899905,0.141679756496392,0.1414860006,0.687864,1.146869,0.66326784,1.1998445
