variable,mean,median,sd,mad,q5,q95,q2.75,q97.5
lp__,-628.719207,-628.414,3.39069939920291,3.24541139999995,-634.80905,-623.71335,-636.3333575,-623.015925
skills[1],0.999999142,0.999998,9.82680822546484e-05,9.78516000000156e-05,0.999837,1.00016,0.9998109725,1.00019
skills[2],1.08068128225,1.06743,0.187495418753562,0.1809053694,0.8050927,1.4095035,0.77111368,1.48860475
skills[3],0.935593655,0.922875,0.163077385637939,0.1559235594,0.6899611,1.219301,0.65131423,1.2871995
skills[4],0.78273067225,0.773196,0.138152076808912,0.1338772974,0.57441725,1.027674,0.54352374,1.083151
skills[5],0.7690241305,0.757419,0.133538970272489,0.1306719162,0.5723522,1.007488,0.54849149,1.054687
skills[6],0.8462843525,0.8350375,0.145593636798386,0.1401175608,0.63153975,1.101851,0.6022586725,1.1615125
skills[7],1.307987513,1.29012,0.223006921462152,0.21616308,0.9714425,1.697113,0.9307251675,1.8002735
skills[8],0.92261501175,0.9107625,0.162518038493242,0.1574587917,0.6821556,1.2145315,0.6592734925,1.29033375
skills[9],0.96540124525,0.954129,0.16910836296165,0.1624388451,0.7101917,1.269074,0.6775568825,1.35082025
skills[10],0.75949454175,0.7485605,0.134068732378309,0.1307015682,0.5600733,0.99918305,0.53053794,1.05470225
skills[11],0.818977377,0.8038385,0.145762189556459,0.1390930842,0.6073335,1.0793,0.5771461625,1.1506235
skills[12],0.7022544845,0.692753,0.124347798819829,0.1233508374,0.51501785,0.9249296,0.49356887,0.97415015
skills[13],0.75542511875,0.7424985,0.131701194716793,0.1256711064,0.5612494,0.99411585,0.534194405,1.04950825
skills[14],0.767858537,0.755595,0.136015935289944,0.1339662534,0.5666968,1.009037,0.5412571675,1.06724425
skills[15],0.825887836,0.8135905,0.145783182006016,0.1425468009,0.6074322,1.085442,0.58258859,1.14420175
skills[16],0.895594472,0.884707,0.157221162731572,0.1537315353,0.65773495,1.170851,0.62836072,1.2426075
skills[17],0.59368158075,0.583101,0.102473176505033,0.1010421552,0.4468284,0.7804235,0.4271280925,0.823236975
skills[18],1.0144583715,1.00228,0.171566462375257,0.1644047727,0.7569923,1.319264,0.7185909375,1.39107625
skills[19],0.8526095805,0.841825,0.14621411333141,0.1417610229,0.6316505,1.110101,0.605159515,1.1674075
skills[20],0.78433314575,0.776602,0.135021734981302,0.1329402942,0.5849824,1.0251085,0.559165545,1.0815235
home_force,0.118856935875,0.1167525,0.0399563213504948,0.03810674889,0.05697797,0.18845495,0.04600664475,0.2049546
