variable,mean,median,sd,mad,q5,q95,q2.75,q97.5
lp__,-443.74163825,-443.4265,3.24564166141852,3.24392879999998,-449.54005,-439.07395,-450.889055,-438.41395
skills[1],0.99999949175,1,9.92934274165642e-05,0.000102299400000143,0.999837,1.0001605,0.999813,1.00019
skills[2],1.39403519325,1.379545,0.251621529633709,0.242308731,1.0149975,1.8413145,0.9630277325,1.944945
skills[3],1.084542627,1.070105,0.209375012833874,0.209721183,0.7659277,1.449996,0.728480265,1.5254755
skills[4],0.70412008825,0.692,0.133478764241891,0.1290114042,0.5031056,0.9375885,0.47998619,1.00083
skills[5],1.00587935575,0.987651,0.19512073498522,0.1955186163,0.71908635,1.3530355,0.68425157,1.43331025
skills[6],0.7428975895,0.731538,0.142582119813436,0.1417936401,0.53305975,0.99036015,0.5028326275,1.047715
skills[7],1.58998409725,1.5652,0.283760737882012,0.284118051,1.1653385,2.0837155,1.1087223,2.18980075
skills[8],1.00595350425,0.993741,0.187260096731493,0.1842538215,0.724306,1.3369745,0.6868425575,1.40458875
skills[9],1.3530911605,1.331855,0.252963874542206,0.24581508,0.96631355,1.796212,0.92289649,1.8886215
skills[10],1.0373939885,1.023,0.196183846941939,0.196607586,0.74202075,1.372412,0.703742785,1.4674465
skills[11],1.9200079725,1.895955,0.326869622318919,0.323555211,1.4208115,2.488922,1.355304975,2.61989875
skills[12],0.85435172675,0.8408845,0.157956126223801,0.1499197707,0.6192142,1.140519,0.5864194775,1.21061275
skills[13],0.9161157095,0.900541,0.175383349855273,0.1726361679,0.6582174,1.2318095,0.6262401875,1.3027305
skills[14],0.8714464755,0.8587785,0.166468969056666,0.1656849978,0.62560845,1.1599235,0.5935269725,1.23548925
skills[15],0.781860177,0.7692565,0.148079207585258,0.1454119254,0.5616603,1.048296,0.532444685,1.114517
skills[16],1.22848157425,1.20685,0.227790450644474,0.227030538,0.87992045,1.6331415,0.842104485,1.7237365
skills[17],1.29491143575,1.27277,0.237893338428228,0.230855646,0.93300165,1.719638,0.889584465,1.80266425
skills[18],1.38124812475,1.360725,0.251980115772803,0.246756531,0.9949451,1.8256035,0.9397124975,1.9305945
skills[19],1.37212312775,1.349765,0.251082369524966,0.246756531,0.9946316,1.809147,0.9433633525,1.9198645
skills[20],0.95234412975,0.939968,0.177512455279902,0.1713003453,0.69084075,1.2638885,0.6508266325,1.33891275
home_force,0.28486406715,0.2809245,0.0670672213494383,0.0669104793,0.18317955,0.40125735,0.1687286825,0.428265825
