variable,mean,median,sd,mad,q5,q95,q2.75,q97.5
lp__,-783530.329414002,-337.9595,4824981.79781494,5.2491453000001,-20092.62,-332.448,-1030138.95,-331.56585
skills[1],0.97852031025,0.999996,0.123261425510218,0.000109712400000027,0.9814536,1.00016,0.8566659175,1.00019
skills[2],1.17427521225,1.352665,0.619452144141507,0.43566201,0.202648,1.992653,0.20263,2.10566725
skills[3],0.9665666535,0.992833,0.303895062554316,0.3316828242,0.563143,1.4562935,0.563139,1.5462215
skills[4],1.24070577775,1.16415,0.331358038888213,0.3558306717,0.7754137,1.70594,0.73770188,1.70597
skills[5],2.14901994875,1.24482,1.71639254038979,0.3695113632,0.8389286,5.10989,0.799086455,5.10996
skills[6],0.8789561715,0.989153,0.441749216757853,0.3258117282,0.19575995,1.474196,0.19566889,1.58758375
skills[7],2.73814144,1.429945,2.44904940592773,0.426232674,0.9674536,6.9703,0.9085733375,6.97047
skills[8],0.86687446725,0.958266,0.409702364665303,0.3333388884,0.2452069,1.446155,0.2451139725,1.55209775
skills[9],2.5406922185,1.10215,2.62665076405859,0.3446681763,0.72451645,7.088231,0.68664248,7.0923765
skills[10],1.1620445685,1.171735,0.22726994092744,0.266400981,0.7894357,1.4664555,0.7404927525,1.56687225
skills[11],1.70722463125,1.39935,0.741507750367443,0.430902864,0.9338755,2.9311305,0.878520885,2.9319405
skills[12],1.03960800275,1.2014,0.556987723415489,0.3933389691,0.162507,1.76435,0.162474,1.8743845
skills[13],0.97071066875,0.99495,0.172028388195761,0.130283475,0.6889703,1.283782,0.6410040525,1.380349
skills[14],1.28334886025,1.16513,0.404722253242641,0.3543243501,0.767668,1.9010705,0.7202929925,1.90185025
skills[15],2.533304212,1.054085,2.6882819127984,0.3238102182,0.7042404,7.1822605,0.665180315,7.18527
skills[16],1.4779807455,1.62102,0.622467520195115,0.520533447,0.53791885,2.359047,0.5374909725,2.52031125
skills[17],1.48366579225,1.476045,0.308000034452541,0.451162593,0.98485875,1.838064,0.930969855,1.95087475
skills[18],0.877571382,1.00151,0.45657502494063,0.3358948908,0.165585,1.4867625,0.165578,1.580143
skills[19],1.22013838375,0.9071295,0.660222911629165,0.2755693794,0.6124244,2.3349005,0.57604048,2.33544
skills[20],1.50788401725,1.43428,0.296830590177148,0.230410866,1.150962,2.0730375,1.07600175,2.20200275
home_force,1.9585325380925,0.2144495,3.06645440202009,0.1107620808,0.08467952,7.2843005,0.06791450275,7.28433
