variable,mean,median,sd,mad,q5,q95,q2.75,q97.5
lp__,-90.055024,-89.75985,3.17570843148178,3.18440241,-95.63192,-85.32641,-96.836833,-84.6470425
skills[1],1.000003129,1,0.000102043035305075,0.000103782000000021,0.999832,1.00017,0.999805,1.0002
skills[2],0.69845580625,0.662642,0.247951340177944,0.2325673077,0.37165925,1.1643565,0.3328177925,1.29519825
skills[3],2.213717843,2.17484,0.539513710948308,0.537205284000001,1.4052085,3.1810415,1.274602125,3.40232875
skills[4],1.68833116025,1.643075,0.472314857353691,0.466744719,0.9939145,2.532792,0.9025458,2.7416665
skills[5],2.1819689885,2.12968,0.546676736594247,0.533135547,1.3661135,3.1490325,1.247842825,3.34271975
skills[6],0.9481555515,0.901944,0.332032340934548,0.3092266233,0.50325955,1.572675,0.457690065,1.73797175
skills[7],1.1127552,1.06576,0.355707076803184,0.3338036835,0.62895055,1.784682,0.57549908,1.935809
skills[8],1.578786744,1.515735,0.481202812092968,0.458160465,0.88740825,2.4649935,0.8032576925,2.6791255
skills[9],1.007597117,0.947505,0.358964804196074,0.340679241,0.5174634,1.6601485,0.4632856075,1.82554575
skills[10],1.1496786745,1.09859,0.369539325382849,0.3517676064,0.64607845,1.8359415,0.5898344125,2.03391375
skills[11],1.78597741125,1.74283,0.490335231029347,0.473890851,1.0691325,2.6752975,0.9839325575,2.8700985
skills[12],1.5383062285,1.49357,0.439452268655266,0.426217848,0.9044377,2.320981,0.8173054775,2.511314
skills[13],1.22814215025,1.18354,0.390443823429368,0.374067393,0.6733721,1.9416155,0.602802185,2.1029965
skills[14],1.43676507625,1.386385,0.452475040686989,0.433927368,0.7790777,2.266356,0.6987886275,2.477245
skills[15],1.53447099575,1.48592,0.435914042252971,0.424965051,0.90783045,2.3360815,0.8295769125,2.504843
skills[16],0.76467933475,0.7230785,0.252604370519333,0.2328527082,0.42840595,1.244827,0.389796135,1.35365575
skills[17],1.85037575725,1.80328,0.503065483976802,0.49415058,1.0993415,2.756828,1.0065868,2.98696675
skills[18],1.1296996435,1.08443,0.360270967173226,0.3449847114,0.6159889,1.7996425,0.566111395,1.94654425
skills[19],0.79702928775,0.756003,0.262301520822696,0.2490849543,0.4443971,1.2917605,0.406256925,1.41021275
skills[20],2.03942148425,2.002995,0.529442034324575,0.531052494,1.237702,2.964052,1.142869475,3.18830375
home_force,0.238476606197,0.224767,0.129960636815431,0.1292804961,0.049461995,0.47448395,0.03300493,0.525903125
