variable,mean,median,sd,mad,q5,q95,q2.75,q97.5
lp__,-235.5336835,-235.225,3.07203339363696,3.00819539999999,-241.0615,-231.14495,-242.0403575,-230.465525
skills[1],1.000002054,1,0.000103047555932712,0.000103782000000021,0.999832,1.00017,0.999804,1.0002
skills[2],1.66980002875,1.64634,0.34456736800304,0.341724474,1.152038,2.278697,1.0797301,2.43338225
skills[3],1.177697739,1.1516,0.272334694110456,0.2643816798,0.7792105,1.6611835,0.7398285275,1.766517
skills[4],1.10032428125,1.070065,0.25360691035547,0.245407365,0.7356368,1.5691155,0.69478389,1.66397425
skills[5],1.0586079665,1.034315,0.236382828932723,0.2342811933,0.72396315,1.4834075,0.6756279825,1.57518425
skills[6],1.189169409,1.15582,0.265726661524182,0.2521843296,0.81016745,1.6763565,0.76329418,1.79681675
skills[7],1.398886414,1.369285,0.303556891672607,0.292835739,0.9494241,1.930401,0.8886902525,2.06182475
skills[8],1.64453319075,1.616985,0.3406125554955,0.327017082,1.1383145,2.2449845,1.0627256,2.37050375
skills[9],0.9797107835,0.9568495,0.225908904081748,0.2223388503,0.6545382,1.3865245,0.61111334,1.48653275
skills[10],1.03423316275,1.01319,0.240791181676269,0.2331106806,0.67902075,1.472252,0.63819162,1.567316
skills[11],1.26243151125,1.2326,0.286176546131973,0.279937119,0.8481782,1.7757825,0.798538635,1.915192
skills[12],0.97959361175,0.9584535,0.217573923786901,0.2137175313,0.6562973,1.3718215,0.61588148,1.4590615
skills[13],1.149049191,1.123185,0.260029428299944,0.2551547187,0.76937285,1.61726,0.7254068025,1.71986525
skills[14],1.2286909235,1.20675,0.274155655752761,0.265303857,0.82397315,1.711321,0.7707959025,1.83762725
skills[15],1.4964733205,1.470705,0.315589467676436,0.308440104,1.022795,2.0462405,0.9686733425,2.20189
skills[16],0.917462072,0.8911155,0.202823504437154,0.1952999328,0.6292499,1.2871795,0.588945525,1.36524175
skills[17],0.83350624325,0.813342,0.186004042548875,0.1853242587,0.5645477,1.1650365,0.53240868,1.25102475
skills[18],1.639498854,1.61434,0.334273542614983,0.323466255,1.120161,2.234798,1.050646275,2.37140225
skills[19],1.01298163675,0.9895015,0.234456657286581,0.2236635534,0.67028425,1.428144,0.62805201,1.54030175
skills[20],0.932202399,0.9116875,0.205216436230127,0.2005564911,0.63820125,1.2999315,0.60218701,1.3809165
