variable,mean,median,sd,mad,q5,q95,q2.75,q97.5
lp__,-108.8970205,-108.5845,3.21489486473938,3.17795309999999,-114.7049,-104.11395,-115.796055,-103.5585
skills[1],0.9999973425,0.999996,0.000101728918636644,9.48864000002595e-05,0.99983095,1.00017,0.999802,1.0002
skills[2],0.727544003,0.6929005,0.229668451608757,0.2162972553,0.41715255,1.1593005,0.3866064275,1.2571655
skills[3],1.90725102775,1.86107,0.484963525724607,0.46531401,1.169633,2.786803,1.094566425,2.97856125
skills[4],1.5623582195,1.52145,0.428234307907104,0.417047967,0.94497715,2.3349065,0.8638166975,2.49793925
skills[5],2.0717540485,2.015765,0.526074391173421,0.515418477,1.29587,3.0156605,1.203730875,3.24351975
skills[6],0.9475990415,0.9096085,0.295450190009673,0.2721156627,0.54196725,1.502119,0.5022995125,1.63268025
skills[7],1.12984146025,1.0839,0.352777125091244,0.3296501796,0.63078765,1.7887445,0.5765049325,1.945175
skills[8],1.92330440475,1.88164,0.504501514604999,0.502460553,1.179467,2.822735,1.094358725,3.04115625
skills[9],1.158942078,1.11624,0.348850135962379,0.3281616492,0.6696211,1.788284,0.6089024825,1.94648625
skills[10],1.0518171115,1.004775,0.317792064344742,0.2985615402,0.60910495,1.635117,0.55035127,1.771883
skills[11],1.78122505,1.741795,0.454314795543919,0.450717813,1.0886935,2.5919175,1.0024825,2.76379725
skills[12],1.39936389425,1.350215,0.39255759819492,0.373437288,0.84079735,2.10962,0.771617045,2.30132675
skills[13],1.33797149375,1.283745,0.409943137993269,0.386261778,0.76540215,2.0745475,0.6986051625,2.28074325
skills[14],1.57378396775,1.53265,0.439451779297118,0.429353547,0.9356221,2.362124,0.844428685,2.545296
skills[15],1.45713464875,1.41573,0.403483094842013,0.39281487,0.8724932,2.172667,0.80917545,2.378973
skills[16],0.8610749065,0.8293475,0.261536034239955,0.2447572449,0.49717425,1.3570115,0.4545155625,1.49483375
skills[17],1.78764752875,1.742495,0.487077054348011,0.495455268,1.08343,2.667369,0.9945171,2.850637
skills[18],1.072349474,1.029735,0.314689364266996,0.3020004309,0.6348447,1.658367,0.58306236,1.77821775
skills[19],0.69833665775,0.668557,0.212684181729456,0.1994260086,0.4064129,1.0930695,0.3741598525,1.19808025
skills[20],2.00677332825,1.96258,0.515991140449856,0.530496519,1.245531,2.9178725,1.16082535,3.1482475
home_force,0.20214936408275,0.1918185,0.108304748086961,0.1081074855,0.041352335,0.3938763,0.02654493875,0.439322725
