variable,mean,median,sd,mad,q5,q95,q2.75,q97.5
lp__,-278.87250475,-278.5545,3.14768212470176,3.0578625,-284.6497,-274.2951,-285.748385,-273.614
skills[1],0.99999918225,1,0.000101256919644493,0.000103782000000021,0.999831,1.00016,0.999804,1.00019
skills[2],1.5943477395,1.57058,0.324197713053598,0.320515881,1.1200795,2.143273,1.044205975,2.28677975
skills[3],1.192186824,1.169555,0.247291514066371,0.239380596,0.8285204,1.6370895,0.776908085,1.73902
skills[4],1.0879946515,1.06647,0.2352415349975,0.234020997,0.74447575,1.5050075,0.7004252625,1.61366375
skills[5],1.4294101185,1.40586,0.294875654990404,0.282791124,0.99045285,1.941799,0.929195395,2.081389
skills[6],1.2268914975,1.203235,0.271872557458248,0.267994776,0.82878465,1.7104635,0.779632285,1.81572375
skills[7],1.39988767625,1.369295,0.287478548301987,0.271997796,0.97873825,1.9276505,0.9224121475,2.03309725
skills[8],1.09142624775,1.06314,0.238549062826633,0.2335999386,0.74779965,1.5136855,0.704729725,1.6218235
skills[9],1.18348092275,1.161055,0.255980192063116,0.2584942752,0.80990915,1.634698,0.7654087225,1.7544425
skills[10],1.054777324,1.033105,0.225957339842948,0.2250149433,0.72187355,1.4567635,0.6823047925,1.567774
skills[11],1.3123490945,1.281765,0.277571447386927,0.271338039,0.9090002,1.805921,0.85195842,1.90550875
skills[12],1.3883274345,1.36248,0.28505388482757,0.279180993,0.9624414,1.902185,0.9018819675,2.0087695
skills[13],1.119812552,1.10223,0.239492746991517,0.2322707877,0.76680675,1.550406,0.7220883325,1.6527965
skills[14],1.07666599775,1.060075,0.226428896007597,0.222604977,0.74295675,1.4738675,0.696648475,1.58173025
skills[15],0.946869741,0.9314255,0.200256560467228,0.1912991367,0.6566884,1.316142,0.60762769,1.395518
skills[16],1.7034105115,1.67475,0.345551046873663,0.340731132,1.1940885,2.3109295,1.123754425,2.4598655
skills[17],1.38149676325,1.35862,0.280997994169941,0.268484034,0.9576444,1.8850805,0.9075114875,1.99425575
skills[18],1.21227795075,1.189515,0.253565501579669,0.252575736,0.8383006,1.6634565,0.7865022875,1.7590415
skills[19],0.9290739585,0.906553,0.201159542673718,0.1899781401,0.64007065,1.2967895,0.60352473,1.38969375
skills[20],1.58861982275,1.563215,0.326154312007246,0.322198632,1.109,2.15905,1.032511475,2.2813695
