variable,mean,median,sd,mad,q5,q95,q2.75,q97.5
lp__,-98.9168613,-98.5577,3.15626450346946,3.11071719000001,-104.6532,-94.492375,-105.99533,-93.83472
skills[1],0.999998443,0.999998,0.000100363073077794,0.000106747199999942,0.999832,1.00016,0.999799,1.00019
skills[2],1.2418212105,1.19275,0.38376782574253,0.364778904,0.7018907,1.924224,0.6495925025,2.10233125
skills[3],1.39139503825,1.341235,0.41170736272886,0.386150583,0.79694295,2.152384,0.7364243225,2.31394
skills[4],2.10631853125,2.07895,0.515534561007025,0.50682681,1.3043425,3.000806,1.19547285,3.20680075
skills[5],1.72963332525,1.68199,0.486327679540395,0.469287378,1.027505,2.601862,0.9480903675,2.83370075
skills[6],1.001795581,0.9578645,0.315321103310148,0.2861870193,0.56044035,1.5693705,0.5178895975,1.73952575
skills[7],1.5812428785,1.530645,0.467441350144775,0.46538814,0.9078525,2.41956,0.822513955,2.61489325
skills[8],1.16828435775,1.122265,0.368518904340402,0.3543947736,0.64622995,1.833499,0.582969035,1.9957445
skills[9],1.37856338175,1.326405,0.424882160363362,0.401680818,0.77135045,2.1673385,0.7005352675,2.3679845
skills[10],1.87546664775,1.825505,0.503568693356705,0.508435431,1.1335665,2.767484,1.038546425,2.950917
skills[11],1.028190651,0.9822695,0.327075491097464,0.3136203084,0.5833472,1.6290485,0.5279813775,1.7803185
skills[12],1.73939619525,1.700375,0.470883843673203,0.464594949,1.044235,2.560706,0.9658909825,2.78509425
skills[13],1.048048689,1.002945,0.335691825230514,0.3233965728,0.586716,1.6618515,0.53627978,1.81625075
skills[14],1.10992950775,1.066955,0.350116797933823,0.334963818,0.62301785,1.754544,0.5636831425,1.910954
skills[15],0.9103310985,0.87143,0.298628616657673,0.2821224714,0.50192635,1.4662055,0.4573062675,1.61790225
skills[16],1.31894524225,1.26414,0.407594161444453,0.385483413,0.7384983,2.0446605,0.6770303625,2.2452645
skills[17],1.429907607,1.377735,0.421234846063945,0.385661325,0.8583473,2.2265255,0.776746765,2.40994575
skills[18],1.42394202425,1.38081,0.403203879987384,0.383489316,0.84410375,2.1463995,0.7704065125,2.33577575
skills[19],1.59828977025,1.55057,0.44633907685237,0.455869848,0.9497291,2.3977505,0.8798858675,2.59669
skills[20],1.05048303,1.0055,0.334824505355728,0.3143564193,0.59431075,1.677439,0.53764411,1.82939375
