variable,mean,median,sd,mad,q5,q95,q2.75,q97.5
lp__,-527.9676435,-527.6225,3.1531055250373,3.0408125999999,-533.84205,-523.42785,-534.9075775,-522.805875
skills[1],1.000000232,1,0.00010060962304905,0.000103782000000021,0.999835,1.00016,0.999809,1.00019
skills[2],1.3394427205,1.321695,0.216775843989578,0.207675195,1.0134955,1.7193785,0.9672819575,1.81900875
skills[3],0.86559354975,0.854421,0.143871458125586,0.1386238413,0.64727295,1.1130665,0.6172375075,1.17552925
skills[4],0.85872808575,0.8468095,0.140742966820666,0.1402695273,0.6505034,1.110846,0.62765034,1.17304625
skills[5],1.3269899195,1.307615,0.220144312754107,0.212501058,0.9991199,1.7241955,0.956098325,1.8216715
skills[6],0.903088307,0.8872205,0.150220392789787,0.1455772353,0.67993185,1.1733895,0.64795337,1.231305
skills[7],1.1460627425,1.12979,0.188910523256264,0.182463582,0.87100175,1.477323,0.8340287375,1.5593995
skills[8],1.082987011,1.066795,0.18042642097592,0.1770380073,0.816793,1.4004945,0.780742785,1.4766905
skills[9],1.0960912655,1.078375,0.184945357742894,0.1825340055,0.82402105,1.412513,0.7899374325,1.50345525
skills[10],0.977602558,0.963945,0.162451246084401,0.1584662184,0.73342755,1.2642185,0.7088596875,1.33159025
skills[11],1.28707704575,1.271015,0.209788456735709,0.202849332,0.9738148,1.6598865,0.9324624325,1.75726125
skills[12],1.2435903015,1.226615,0.205580333479313,0.197660232,0.9399688,1.6086145,0.901811015,1.7087475
skills[13],0.87919194075,0.862968,0.146934942003737,0.1398403146,0.66519305,1.147188,0.6374036625,1.2086125
skills[14],1.10710448,1.093305,0.186624739538195,0.1831270455,0.82660085,1.4389755,0.7915678375,1.51834675
skills[15],0.83092311875,0.818876,0.136548628770738,0.1308016437,0.6390358,1.078746,0.6074621425,1.139713
skills[16],1.3918322855,1.374155,0.222661143228575,0.222404826,1.06171,1.788676,1.019972325,1.866721
skills[17],1.07286789325,1.059965,0.177902417760999,0.1749356805,0.80910715,1.3954495,0.770652795,1.46014625
skills[18],1.03142108025,1.016605,0.170900607245534,0.1677235728,0.7784038,1.3309725,0.7472755725,1.41785025
skills[19],0.865306882,0.854321,0.143308446301067,0.1412154261,0.6505254,1.113357,0.618927975,1.17077425
skills[20],1.61277852325,1.589835,0.25614072926133,0.247245789,1.2317625,2.0667185,1.18379725,2.1840155
