variable,mean,median,sd,mad,q5,q95,q2.75,q97.5
lp__,-386.70331825,-386.3955,3.20416845450394,3.14755979999994,-392.33735,-382.11995,-393.635165,-381.4549
skills[1],1.00000079625,1,0.000100453942105661,0.000103781999999857,0.99983495,1.00017,0.999809,1.0002
skills[2],1.319451862,1.30117,0.247604501777463,0.246430359,0.945041,1.7550145,0.8958338075,1.86231525
skills[3],1.063245567,1.04681,0.20813828182895,0.2108865066,0.7552935,1.435195,0.7148322025,1.51845075
skills[4],0.74373164825,0.7305025,0.144382395465791,0.1426542894,0.5320011,1.0065315,0.5069160875,1.06269475
skills[5],1.06284111425,1.04554,0.210943639943828,0.204791538,0.74379785,1.442617,0.7005924175,1.5216535
skills[6],0.71922883925,0.704432,0.144869488474123,0.1417914162,0.50671975,0.97921555,0.485275295,1.052115
skills[7],1.684205468,1.664735,0.298754815232998,0.292761609,1.2280335,2.199871,1.1543294,2.31125275
skills[8],0.98342170775,0.962246,0.190599012944354,0.1820202846,0.70490125,1.3236655,0.66757286,1.4014965
skills[9],1.31153336,1.29303,0.252405471767632,0.241330215,0.93194405,1.754856,0.8815884,1.86151875
skills[10],1.059706609,1.044665,0.208944450895123,0.205866423,0.7532248,1.428876,0.710615345,1.51265825
skills[11],1.943195916,1.928015,0.344882008534132,0.348766824,1.4100005,2.5325715,1.35194395,2.66435525
skills[12],0.87118689625,0.8528135,0.174842794377656,0.1689882306,0.61558145,1.185266,0.5886140925,1.264132
skills[13],0.85388168275,0.8355595,0.174536934936469,0.1664722584,0.59959705,1.1669645,0.5684437075,1.2421405
skills[14],0.85082988575,0.8322635,0.167352571182244,0.1614677421,0.6034291,1.153871,0.57279423,1.2198645
skills[15],0.76699738825,0.753103,0.149704141656789,0.1491755055,0.54151415,1.0382915,0.5137319475,1.09578075
skills[16],1.2752848265,1.250215,0.245579157650723,0.23558514,0.909701,1.7213115,0.8731873625,1.827306
skills[17],1.29153568175,1.268315,0.24536921169696,0.238098147,0.92546955,1.723339,0.879787215,1.827449
skills[18],1.40253240125,1.381965,0.266952207769507,0.262872393,1.001414,1.869625,0.95143337,1.97378175
skills[19],1.36280917225,1.34485,0.254648615907768,0.245407365,0.9813961,1.810825,0.929252615,1.9219215
skills[20],0.95975118225,0.946403,0.188068065709737,0.185384304,0.6757687,1.290764,0.6402813625,1.3632915
home_force,0.288712000225,0.285329,0.0674750902023776,0.0673915830000001,0.183534,0.4046953,0.1684060925,0.4287948
