variable,mean,median,sd,mad,q5,q95,q2.75,q97.5
lp__,-320.38483725,-320.01,3.14113719924625,3.04822560000002,-325.982,-315.9037,-327.17121,-315.31995
skills[1],0.99999924525,0.999998,0.000100723785287674,0.000100816799999772,0.999835,1.00016,0.999812,1.0002
skills[2],1.647780826,1.62277,0.29556222158479,0.291946179,1.1992195,2.1683035,1.1382878,2.270116
skills[3],1.40362887925,1.38382,0.264121553239671,0.259959084,1.0041465,1.876967,0.9529713875,1.97727675
skills[4],0.888353491,0.875283,0.169946649689862,0.1688318163,0.63675115,1.1862605,0.6054678925,1.26608725
skills[5],1.291462589,1.269325,0.245047964450979,0.240714936,0.92573345,1.7139995,0.88436555,1.82645225
skills[6],0.7970503,0.7837065,0.150279834898114,0.1499345967,0.58033915,1.065026,0.5532517075,1.12911275
skills[7],1.819405415,1.798285,0.319089686314218,0.319700451,1.341491,2.379251,1.281519,2.50811675
skills[8],1.18665188225,1.167115,0.222809807038446,0.219587886,0.85540015,1.58594,0.8172965175,1.67081225
skills[9],1.608690884,1.5844,0.301311357253174,0.296794281,1.1582595,2.144532,1.103633875,2.2694635
skills[10],1.20434784125,1.18278,0.227458682840376,0.221515266,0.87051425,1.6090085,0.8279428275,1.70341925
skills[11],2.02847210225,2.000505,0.346646156068259,0.340694067,1.4992615,2.633877,1.42212395,2.77688125
skills[12],1.03810337325,1.019445,0.202697275800735,0.1942509933,0.7438377,1.3966105,0.7042601675,1.47157225
skills[13],0.9872490915,0.9686395,0.190379513338929,0.1817749143,0.71293475,1.32482,0.676260855,1.40326325
skills[14],0.9635293485,0.9482995,0.190432518522304,0.1835495865,0.6859112,1.306245,0.64987988,1.3846315
skills[15],0.97373399025,0.956124,0.183661866894713,0.182256018,0.70223075,1.299709,0.66928802,1.3719695
skills[16],1.41781088375,1.400265,0.264431593335842,0.261864225,1.0251295,1.886314,0.9737200425,1.9839305
skills[17],1.422151821,1.40416,0.266807095943862,0.26449584,1.02088,1.894755,0.9639084275,2.0102955
skills[18],1.63535430075,1.61756,0.300755728310419,0.291983244,1.1850345,2.1730265,1.126427075,2.29418675
skills[19],1.52227947525,1.501945,0.28589807592433,0.281908977,1.088327,2.029897,1.033179025,2.139836
skills[20],1.0804549185,1.06365,0.202163514105986,0.197044953,0.7754068,1.434725,0.7345557925,1.50423425
