variable,mean,median,sd,mad,q5,q95,q2.75,q97.5
lp__,-684.9614135,-684.619,3.26794312428837,3.24170490000003,-690.7343,-680.2959,-691.85,-679.671975
skills[1],1.0000019515,1,0.00010228591422978,0.000103782000000021,0.999837,1.00017,0.99981,1.0002
skills[2],1.014436687,1.002505,0.165157421655241,0.1678955544,0.7669934,1.3056175,0.7317158275,1.367224
skills[3],0.9139562435,0.902131,0.152705373615048,0.1498004214,0.6824353,1.188855,0.6530185425,1.23568775
skills[4],0.779926328,0.772236,0.131214007354093,0.1290076977,0.58045395,1.007152,0.55765803,1.05870075
skills[5],0.75898356775,0.749098,0.126824649263044,0.1264057347,0.5689676,0.97568575,0.5423247275,1.03705225
skills[6],0.85440518475,0.844204,0.142767444937667,0.1427024739,0.63756385,1.1041945,0.6131497825,1.16081925
skills[7],1.297234403,1.28099,0.207941822462555,0.204354171,0.9850834,1.666102,0.9414933775,1.73861575
skills[8],0.84176489025,0.8288075,0.139961210143175,0.1356074916,0.63584525,1.0877165,0.6131330575,1.15672275
skills[9],0.90944318075,0.895825,0.151769191582422,0.1463407743,0.6886295,1.1759175,0.659587925,1.2422885
skills[10],0.73349978175,0.7230855,0.119598790960814,0.1158540705,0.5571668,0.9469572,0.5288787,0.9957446
skills[11],0.87598578225,0.8663095,0.147567518733982,0.1477551747,0.65316635,1.1322055,0.6237657675,1.19096025
skills[12],0.7689223425,0.7557625,0.124725282455918,0.120327816,0.58523595,0.98995255,0.55890817,1.03946725
skills[13],0.7289875065,0.719754,0.121718193791466,0.1203374529,0.54784045,0.94556905,0.5237006825,0.994949425
skills[14],0.77412324025,0.7619855,0.135584550266296,0.1363591698,0.57369765,1.0151245,0.5508566725,1.0776515
skills[15],0.8188994165,0.8077605,0.135652176490734,0.1322961045,0.6180622,1.0588985,0.5902087575,1.11760325
skills[16],0.87189073725,0.861394,0.144648958642763,0.1410241707,0.6563241,1.1286425,0.6252339175,1.1899535
skills[17],0.54902623,0.5409375,0.0902862575155221,0.0899700984,0.41970905,0.7098296,0.40290071,0.74611095
skills[18],0.963904981,0.9512195,0.159939831178567,0.1593283503,0.7269901,1.246025,0.6912736625,1.31053575
skills[19],0.8452142595,0.835203,0.138889390481376,0.1345481739,0.6422692,1.095048,0.6093672075,1.1527785
skills[20],0.78402951575,0.773066,0.13221144490635,0.1275688344,0.5831498,1.0196,0.5542427475,1.06701125
home_force,0.133305131775,0.1309675,0.0383847705919209,0.0373555896,0.07619343,0.19953575,0.06709827175,0.213769125
