variable,mean,median,sd,mad,q5,q95,q2.75,q97.5
lp__,-330.1507185,-329.9005,3.12469579146596,3.12680339999997,-335.72315,-325.55675,-336.93322,-324.942825
skills[1],0.9999990095,0.999999,9.74896018320677e-05,0.000100816800000101,0.999841,1.00016,0.999814,1.00019
skills[2],1.58291647,1.559135,0.303873836449743,0.298173099,1.1415775,2.111249,1.080008175,2.233369
skills[3],1.3160354705,1.29096,0.261752912639376,0.256541691,0.9280139,1.779779,0.87876391,1.88274
skills[4],0.83287073625,0.816413,0.169886863154833,0.1661824101,0.58112425,1.1317685,0.5518693775,1.20600425
skills[5],1.256446688,1.233435,0.254424075644241,0.249907056,0.8759599,1.722001,0.82949353,1.814918
skills[6],0.77179402625,0.7567915,0.157712763106203,0.1560821976,0.5395517,1.056087,0.5117642425,1.11848275
skills[7],1.799485487,1.770355,0.3354907153995,0.333651717,1.2871225,2.382736,1.2250968,2.51104775
skills[8],1.120541777,1.09536,0.224031614673586,0.2200222878,0.79142555,1.530521,0.7550163,1.62449475
skills[9],1.5391650775,1.5164,0.295950866247928,0.298610466,1.092483,2.0614025,1.03494615,2.17501075
skills[10],1.22058732475,1.20112,0.239870307025499,0.230788929,0.8661279,1.650965,0.8212081675,1.77099825
skills[11],2.0900525825,2.05663,0.3658962848247,0.350553357,1.538212,2.739791,1.462269725,2.902493
skills[12],0.92062263025,0.905346,0.187297857148527,0.1865511102,0.6481965,1.259062,0.611766425,1.33908
skills[13],0.9763313815,0.956544,0.201316929900578,0.1890782019,0.67856595,1.3267945,0.642494285,1.42355525
skills[14],0.88801673375,0.8670435,0.187003260443975,0.1755724572,0.6180362,1.221646,0.580677635,1.3090695
skills[15],0.8714813875,0.854782,0.179618294861635,0.175658448,0.6102091,1.1855395,0.5799781925,1.25827125
skills[16],1.35581397725,1.33205,0.275292910980749,0.264406884,0.95080775,1.848354,0.8877689725,1.9556265
skills[17],1.4286944595,1.398055,0.28939731126249,0.279151341,1.00326,1.9504515,0.9491932275,2.07885225
skills[18],1.564004317,1.54665,0.293001325835783,0.298692009,1.1266095,2.0770445,1.0625,2.17027825
skills[19],1.543418054,1.51783,0.295710657078742,0.297365082,1.107259,2.0584945,1.0427267,2.1815625
skills[20],0.9706897145,0.953925,0.205248218858473,0.1987262214,0.6680233,1.3464525,0.636855355,1.42836275
home_force,0.32299562125,0.318198,0.0814590822794777,0.0808202325,0.1976026,0.4644979,0.1806616975,0.502248875
