variable,mean,median,sd,mad,q5,q95,q2.75,q97.5
lp__,-316.42962475,-316.054,3.19635380579973,3.15126630000007,-322.33235,-311.89945,-323.530165,-311.1807
skills[1],1.00000161525,1,9.99575389595268e-05,0.000103781999999857,0.99983695,1.00016,0.999811,1.0002
skills[2],1.6758026985,1.652795,0.34155346021075,0.33810693,1.168463,2.2849795,1.100169275,2.42949325
skills[3],1.1918683705,1.171685,0.245836532395967,0.243079683,0.8165738,1.618902,0.772927975,1.7085935
skills[4],1.081902694,1.05734,0.230585933115526,0.2242247175,0.74566715,1.4978055,0.705076525,1.584397
skills[5],1.28112017575,1.257725,0.270272254855873,0.266653023,0.8851974,1.7618155,0.8280079325,1.87221325
skills[6],1.19987479425,1.17439,0.252899624285261,0.243450333,0.8274682,1.6421865,0.769043045,1.740729
skills[7],1.37737597075,1.352855,0.281647823445726,0.285200349,0.95559115,1.8819105,0.908039535,1.98842925
skills[8],1.08947267775,1.062995,0.228664431471983,0.2206071735,0.75518965,1.506826,0.7198423725,1.59780125
skills[9],1.22046177625,1.196785,0.262589514080385,0.257549859,0.83531175,1.693537,0.7823705725,1.822308
skills[10],1.16892516325,1.14562,0.241256050370302,0.2355888465,0.8055451,1.6028165,0.76586781,1.70393975
skills[11],1.34252832625,1.3161,0.274869316397561,0.263065131,0.9306063,1.8237615,0.872855495,1.93600925
skills[12],1.429110302,1.403315,0.292012149814081,0.287350119,0.99334015,1.9538905,0.943817485,2.07693425
skills[13],1.06643429875,1.04416,0.231278360523577,0.2249526741,0.7288669,1.492137,0.6857439625,1.58348175
skills[14],1.107970312,1.084915,0.23100946652011,0.2270928072,0.7653136,1.5185705,0.7264291475,1.6037015
skills[15],1.06732030475,1.048905,0.224032475783071,0.2269497363,0.74150055,1.4585375,0.6970505675,1.56255425
skills[16],1.8343401115,1.8089,0.345874671478244,0.336868959,1.3178055,2.447513,1.24757195,2.57603125
skills[17],1.40513029575,1.38272,0.288670073366095,0.287602161,0.9785453,1.8944905,0.9209155325,2.0614865
skills[18],1.16229971575,1.14547,0.242015414128831,0.239306466,0.7989219,1.5825365,0.753647145,1.7026285
skills[19],0.8713078065,0.8541285,0.185173198782406,0.1789950393,0.5989389,1.2067495,0.5620131575,1.2826225
skills[20],1.697481331,1.66834,0.341474316478821,0.330931146,1.179973,2.29839,1.122846175,2.439559
home_force,0.21239421153,0.208269,0.0799970384577432,0.0768201777,0.087924775,0.35056305,0.0701711605,0.383712775
