variable,mean,median,sd,mad,q5,q95,q2.75,q97.5
lp__,-359.85733525,-359.5205,3.29479083069198,3.17869440000001,-365.79745,-355.1745,-367.2255675,-354.3727
skills[1],1.00000115475,1,9.81923125046214e-05,0.000103782000000021,0.99984095,1.00016,0.9998149725,1.0002
skills[2],1.33413072825,1.30988,0.271042335426272,0.27020385,0.9299328,1.8026335,0.8709358175,1.9115205
skills[3],1.160135297,1.13417,0.240883829509682,0.229914195,0.80875215,1.585382,0.760681975,1.6867565
skills[4],1.027988543,1.00969,0.213764282725349,0.211544781,0.7207196,1.404118,0.67822608,1.502485
skills[5],0.961539026,0.939947,0.200312944326792,0.1921242036,0.67021815,1.324413,0.6356235925,1.4001805
skills[6],1.01686878825,0.9994575,0.208766779047764,0.2057715366,0.704907,1.387713,0.66636498,1.45131175
skills[7],1.52501243075,1.50306,0.297025500957779,0.296238306,1.0820165,2.050395,1.025161575,2.156331
skills[8],1.418921106,1.39175,0.282370617104541,0.274785084,1.009213,1.922359,0.957751855,2.04529
skills[9],1.076212212,1.058665,0.218774799269125,0.2065135779,0.7498549,1.477942,0.7095918425,1.56450675
skills[10],0.92528294525,0.905034,0.193971093500728,0.1897683522,0.6403506,1.2719015,0.6032960975,1.35614375
skills[11],1.051513034,1.028775,0.219213660221379,0.2120607258,0.73175205,1.439473,0.6913640475,1.54547075
skills[12],0.8953596855,0.8788465,0.189958355344761,0.1839113409,0.61431425,1.2361975,0.5776638,1.3279735
skills[13],0.8252157385,0.806718,0.171813133653768,0.1669074015,0.575177,1.1411785,0.54073025,1.21276
skills[14],0.9608774915,0.9419125,0.200225352935658,0.1981287336,0.66635205,1.31864,0.6251542025,1.3965625
skills[15],1.1426871015,1.122945,0.237508920788646,0.2273515209,0.7894753,1.5714515,0.752052845,1.6782075
skills[16],0.89003662625,0.868843,0.186734583257767,0.1804057332,0.62211895,1.2294625,0.5868517825,1.3009525
skills[17],0.757684432,0.742602,0.160216179962319,0.1511177115,0.518654,1.044801,0.49141979,1.1093615
skills[18],1.38017489275,1.364575,0.277072405209199,0.27939597,0.964036,1.8551035,0.898521925,1.97561125
skills[19],1.0613344455,1.042505,0.220361686463127,0.2118420423,0.7341414,1.452504,0.6960395375,1.55077675
skills[20],0.9390534545,0.9211945,0.19400877336854,0.1873717293,0.6544198,1.28684,0.6189345275,1.365784
home_force,0.09170057382545,0.0872139,0.0528311036732602,0.05319657756,0.01471533,0.18722655,0.00746418595,0.208889
