variable,mean,median,sd,mad,q5,q95,q2.75,q97.5
lp__,-76.708950075,-76.34005,3.03312221638692,2.97053736,-82.224465,-72.329325,-83.3686095,-71.646165
skills[1],0.99999846125,0.999999,0.000101045148468166,0.000105264600000064,0.999829,1.00016,0.999807,1.00019
skills[2],1.69298408425,1.64535,0.49003313506688,0.477315657,0.97044675,2.5645985,0.8822190175,2.769329
skills[3],1.46645613025,1.415145,0.456574581372686,0.443638398,0.81777995,2.3026105,0.7445795975,2.50853225
skills[4],1.08383094475,1.02789,0.374675190527546,0.3580130589,0.57303015,1.7929995,0.516928105,1.96285725
skills[5],1.502647227,1.44702,0.485883162075564,0.470918238,0.82543025,2.3606165,0.7453448225,2.6622585
skills[6],1.1083461505,1.057255,0.375511834697786,0.3623170467,0.59864265,1.8088855,0.5460487525,1.983403
skills[7],2.22771869725,2.191,0.549188737773279,0.551023116,1.383355,3.177317,1.28912845,3.40279425
skills[8],1.1546531965,1.09837,0.374103523022842,0.3573948147,0.6406854,1.8647575,0.5827728475,2.01351475
skills[9],2.0178566395,1.967365,0.55762763247562,0.564470298,1.17643,3.009406,1.0556234,3.20819175
skills[10],1.5607792065,1.51632,0.472898939462583,0.452823105,0.8713876,2.4220755,0.7908023225,2.6169715
skills[11],1.830938648,1.78262,0.516452132007109,0.515774301,1.070425,2.7678525,0.9770817325,2.97008225
skills[12],1.330336309,1.27831,0.435837160292508,0.409368099,0.7277103,2.1276705,0.6566904975,2.316362
skills[13],1.21808837325,1.162875,0.39206166139035,0.367158477,0.67411605,1.954345,0.602707305,2.12160225
skills[14],1.4968302075,1.44274,0.476675962104753,0.457745337,0.8163152,2.3667975,0.7418078675,2.590065
skills[15],1.5497812145,1.50614,0.473162775743221,0.46864986,0.86556,2.41639,0.79788356,2.609207
skills[16],1.64309502725,1.58425,0.49194324284231,0.484676766,0.93512775,2.525326,0.83864556,2.75252275
skills[17],1.39535166925,1.33505,0.450254200130324,0.436610874,0.76020275,2.215028,0.6923036625,2.40574225
skills[18],1.23915068575,1.18076,0.407482246475675,0.3956451534,0.6652366,1.9981335,0.607460025,2.20316625
skills[19],1.606557185,1.555955,0.486570060969976,0.465573465,0.89758405,2.5129385,0.8201040725,2.706205
skills[20],0.79610368725,0.7550515,0.279374767846072,0.2605165416,0.43007635,1.3174195,0.39402361,1.460019
