variable,mean,median,sd,mad,q5,q95,q2.75,q97.5
lp__,-688.781657,-688.445,3.07648832111362,3.03339960000007,-694.42485,-684.2588,-695.59077,-683.6156
skills[1],0.99999890575,0.999998,0.000100466590222246,0.000106747199999942,0.99983595,1.00016,0.99981,1.00019
skills[2],0.9827778935,0.9706755,0.151812993325236,0.1503793767,0.75293665,1.2541275,0.7250950375,1.30744175
skills[3],0.889718813,0.8841015,0.134384899268619,0.1331100519,0.6879243,1.126111,0.6603619275,1.1897755
skills[4],0.77346704675,0.7648145,0.119528437804409,0.1146331494,0.5904194,0.9893895,0.5664148825,1.03320575
skills[5],0.743177025,0.7360845,0.115134158331863,0.1144663569,0.5686499,0.9437378,0.548125555,0.99366625
skills[6],0.8446692405,0.834284,0.131038790035995,0.1291522512,0.6408763,1.071977,0.6189869925,1.11544225
skills[7],1.25366987925,1.242795,0.184321924679998,0.183434685,0.9768518,1.5764145,0.936713225,1.64515575
skills[8],0.8259367,0.817206,0.127627362363617,0.1260083979,0.6357595,1.0501865,0.609051795,1.09932075
skills[9],0.88683663075,0.8786365,0.133975125920832,0.1314940179,0.683247,1.1236435,0.65599584,1.18012625
skills[10],0.73173215475,0.7241455,0.110082434412468,0.1090341105,0.56159385,0.92578765,0.5392957175,0.963923675
skills[11],0.8673097205,0.859811,0.133746305746666,0.1287586209,0.6606562,1.1090735,0.6332716425,1.157625
skills[12],0.770342813,0.7642465,0.118179832854631,0.1150356753,0.59159645,0.9741997,0.568665295,1.0175795
skills[13],0.72071040675,0.713697,0.111810456347097,0.1112417019,0.54977415,0.91583295,0.5281328075,0.960960675
skills[14],0.7733142525,0.7623255,0.119755379339646,0.116554599,0.59146515,0.9830461,0.5656687075,1.032424
skills[15],0.80696887875,0.798896,0.122552365025598,0.1223530476,0.6236326,1.021051,0.596122065,1.07863575
skills[16],0.86267706575,0.8520345,0.131963763145084,0.126784539,0.66326185,1.102003,0.6295469125,1.1527205
skills[17],0.541131231,0.536539,0.0801139292277486,0.0785770587,0.4210821,0.68536755,0.40505067,0.7151441
skills[18],0.9346749335,0.924534,0.146268475185721,0.1436402184,0.71322215,1.186848,0.685667255,1.2524625
skills[19],0.81752435575,0.8063035,0.125852152701478,0.1231380843,0.6253707,1.0356905,0.59980216,1.084747
skills[20],0.7790332825,0.771324,0.117803399849804,0.1159459917,0.60108,0.9800728,0.57508872,1.03439775
