variable,mean,median,sd,mad,q5,q95,q2.75,q97.5
lp__,-377.40411725,-377.0545,3.12618210420308,3.02302140000002,-383.20475,-372.88895,-384.4711925,-372.292275
skills[1],0.999999321,1,9.69211761567395e-05,9.93342000000582e-05,0.999841,1.00015,0.9998169725,1.00019
skills[2],1.29930307775,1.28203,0.246829493641372,0.245866971,0.9328623,1.7235355,0.883862675,1.8395835
skills[3],1.0823086065,1.060625,0.214049672353219,0.2072318976,0.7680145,1.471315,0.728148885,1.57052075
skills[4],0.94019402075,0.9247225,0.185719897274149,0.1870692789,0.6661171,1.268041,0.626668385,1.33955075
skills[5],0.91976947475,0.89953,0.184537953013228,0.181966911,0.6538942,1.2489695,0.621454545,1.32355175
skills[6],0.98416419275,0.9666555,0.195022876359673,0.1891908795,0.70095535,1.331787,0.66826019,1.413182
skills[7],1.4462832695,1.42368,0.272457918103602,0.272753922,1.0328125,1.918211,0.9780561025,2.0453675
skills[8],1.26528943775,1.240365,0.250305396214553,0.249677253,0.90024755,1.7132955,0.8547461175,1.8360955
skills[9],1.03180408475,1.018955,0.202375325969723,0.1920878799,0.72931725,1.3914195,0.686980005,1.47868725
skills[10],0.8988039815,0.883545,0.181009322581814,0.1781106684,0.63445095,1.2250165,0.59838734,1.29663575
skills[11],1.0061023695,0.987372,0.201640438963624,0.196377783,0.7130057,1.3631145,0.6724811125,1.442058
skills[12],0.87919825325,0.861172,0.174860467728046,0.1708881825,0.62183245,1.199753,0.5894718125,1.27737225
skills[13],0.8565284825,0.841696,0.173681997583271,0.1705034478,0.60487065,1.166896,0.5783382025,1.24394125
skills[14],0.9181276255,0.9030795,0.181536715219274,0.1780446927,0.65049515,1.244724,0.612536885,1.31281475
skills[15],1.082057609,1.063115,0.210674153592258,0.2101118481,0.76964605,1.4531005,0.72896855,1.5525225
skills[16],0.87527565675,0.8567955,0.1746405703521,0.1697324958,0.6182055,1.188129,0.5864429525,1.26345325
skills[17],0.71108314225,0.6979885,0.142623528559504,0.1382331762,0.50378715,0.96614235,0.4728516825,1.03502625
skills[18],1.29573815825,1.268425,0.251025716938747,0.247386636,0.9277737,1.7325015,0.8805167375,1.8579005
skills[19],1.0358290455,1.01847,0.20940188395379,0.195903351,0.72739215,1.414746,0.6856418925,1.49114
skills[20],0.91918528075,0.900599,0.188229509241956,0.1825503141,0.6458779,1.244429,0.6076820775,1.31959875
