variable,mean,median,sd,mad,q5,q95,q2.75,q97.5
lp__,-316.03632275,-315.7245,3.15035615431926,3.09641009999997,-321.79745,-311.6079,-323.07721,-310.8769
skills[1],0.999999431,0.999999,0.000102171155299591,0.000105264600000064,0.99983295,1.00017,0.999799,1.0002
skills[2],1.45708512475,1.431405,0.29516486119841,0.290767512,1.0184065,1.995543,0.9696696425,2.10213375
skills[3],1.13851585325,1.117155,0.237308407013412,0.2309097609,0.79047495,1.554279,0.74422123,1.66651675
skills[4],1.09612751175,1.07981,0.230153498105311,0.2224900755,0.7556007,1.510097,0.715527095,1.6013705
skills[5],0.9821763715,0.9619125,0.20724077540556,0.2035253976,0.67949455,1.350283,0.6467396425,1.434489
skills[6],0.98971592625,0.9737315,0.205671411159916,0.2007418161,0.68234675,1.350842,0.6455036875,1.435836
skills[7],1.6247728605,1.60359,0.305515674020316,0.306572028,1.1647775,2.16476,1.104972125,2.27170825
skills[8],1.5279456645,1.504865,0.301553417861339,0.303458568,1.0802245,2.0477555,1.022138175,2.15298025
skills[9],1.11325277675,1.091755,0.224855284489425,0.2124061716,0.7754421,1.5139375,0.7328341325,1.628274
skills[10],1.00479058375,0.9825985,0.203928093408393,0.195050856,0.7065157,1.359781,0.66603956,1.4452885
skills[11],1.1912594055,1.172695,0.246679531205648,0.236511765,0.8222407,1.6294645,0.7813284725,1.734864
skills[12],0.91427264225,0.8944775,0.189663882624032,0.1842931104,0.6367545,1.2507765,0.6019845475,1.32577875
skills[13],0.9582734355,0.9379875,0.200675117794511,0.1917402102,0.66626805,1.3213115,0.63114112,1.40932775
skills[14],1.1439039535,1.125925,0.239173409601826,0.2289290073,0.78357685,1.5638345,0.7391171425,1.66560025
skills[15],1.2401676755,1.217865,0.25232121870448,0.24307227,0.8602326,1.6915715,0.81538371,1.79367875
skills[16],0.92659817925,0.908496,0.201471501632799,0.1962191448,0.6445093,1.2852295,0.6053503725,1.373775
skills[17],0.7618954905,0.743714,0.159046788700602,0.1523727324,0.5298702,1.0425475,0.505032725,1.1150815
skills[18],1.37544813775,1.352765,0.274536603138406,0.275126082,0.9701513,1.8448565,0.9217274275,1.9753365
skills[19],1.00519426175,0.9869145,0.209213706098979,0.2053037763,0.6990335,1.3736385,0.661466995,1.460887
skills[20],0.97080126525,0.95228,0.200461507934756,0.1965660732,0.66890165,1.333586,0.63437379,1.4098505
