variable,mean,median,sd,mad,q5,q95,q2.75,q97.5
lp__,-310.50922875,-310.206,3.21729331908029,3.17721180000004,-316.2495,-305.795,-317.472385,-305.262975
skills[1],0.99999886925,0.999998,0.000101390389866279,0.000106747199999942,0.999835,1.00017,0.9998109725,1.00019
skills[2],1.68655233625,1.66052,0.328056394150315,0.316675947,1.2042185,2.268792,1.122241025,2.399676
skills[3],1.41953515375,1.39509,0.294714422678435,0.286275234,0.9738611,1.9440165,0.92086482,2.062509
skills[4],0.9178592765,0.9018265,0.187302137255552,0.1810076688,0.6462211,1.244001,0.6055238775,1.3320215
skills[5],1.28793160225,1.266415,0.263451025573263,0.254584659,0.8966875,1.7481655,0.842446715,1.84706825
skills[6],0.78824695225,0.7733255,0.164989740452233,0.1606145058,0.5516865,1.0866205,0.522659,1.14894025
skills[7],1.87962698775,1.84612,0.354291047733153,0.353548209,1.3526985,2.5127085,1.286245625,2.66857725
skills[8],1.2408674295,1.219965,0.251288843651437,0.245681646,0.86958635,1.694317,0.828857645,1.796675
skills[9],1.66067876225,1.62861,0.329807486608617,0.325712394,1.177396,2.241547,1.112524975,2.38037625
skills[10],1.26932222725,1.24442,0.262186837897915,0.259773759,0.87962075,1.728508,0.823634065,1.85272575
skills[11],2.1089000625,2.083155,0.378430432494905,0.368737446,1.529126,2.7757385,1.452019375,2.92996475
skills[12],1.05419806475,1.038255,0.223418392549484,0.2196523791,0.72355225,1.4578415,0.673137505,1.55166
skills[13],0.97380122525,0.953195,0.199298271863996,0.1894369911,0.68112525,1.3463285,0.646805065,1.42727475
skills[14],0.94778758375,0.928364,0.199723268584869,0.1958559078,0.6538218,1.2997785,0.6174390425,1.3881335
skills[15],0.9659191045,0.9470755,0.206889624803695,0.2036002689,0.66913095,1.3460975,0.63616226,1.43148225
skills[16],1.398739459,1.37605,0.283008770946173,0.279588708,0.97324205,1.8974415,0.9154996125,2.00054275
skills[17],1.42076489925,1.400425,0.282609336960571,0.279054972,1.001441,1.924592,0.9515371075,2.0371465
skills[18],1.67887453475,1.644615,0.327799863484408,0.32298441,1.2002225,2.2528635,1.136349925,2.385867
skills[19],1.597982651,1.576925,0.315282026469263,0.317180031,1.1331615,2.151542,1.0692335,2.25955375
skills[20],1.06760525825,1.045855,0.219599197891849,0.21468048,0.74569185,1.454754,0.706870065,1.560218
home_force,0.3754818685,0.370004,0.090884826387316,0.0910249683,0.23499705,0.5293395,0.21649003,0.568695125
