variable,mean,median,sd,mad,q5,q95,q2.75,q97.5
lp__,-282.30083275,-281.9705,3.24332116993219,3.18536610000002,-288.1124,-277.61285,-289.237165,-276.976
skills[1],0.9999994365,0.9999985,0.000101849869006853,0.000103040700000082,0.99983295,1.00017,0.999805,1.0002
skills[2],0.75618012475,0.7388665,0.170571953265532,0.1645774956,0.5071453,1.0642755,0.4731254325,1.13665275
skills[3],2.02001129925,1.988775,0.393555163158115,0.392926065,1.4193135,2.7213355,1.34868735,2.86892625
skills[4],1.4653703785,1.446035,0.307212449148897,0.305437839,1.006626,2.0042315,0.944526455,2.15140275
skills[5],1.69444135475,1.67599,0.34298134611211,0.339255945,1.1742755,2.2850595,1.0996078,2.41653725
skills[6],1.1274956945,1.106365,0.250883166362627,0.2402842407,0.7533269,1.5845765,0.70276868,1.70030275
skills[7],1.1001394215,1.080135,0.246610504124577,0.2386622763,0.73265565,1.538507,0.6929804075,1.6504965
skills[8],1.3618459615,1.33976,0.285544062620528,0.278002326,0.94061005,1.881536,0.8833287575,1.98102975
skills[9],1.42925161875,1.40063,0.300202228903862,0.288625155,0.9867424,1.9510735,0.9302061575,2.09948
skills[10],0.94661104525,0.917364,0.214475516012575,0.195814395,0.6416993,1.33795,0.60423724,1.431431
skills[11],1.37863584575,1.352475,0.303268613097268,0.290856468,0.92418735,1.9145315,0.866929305,2.051991
skills[12],0.882880144,0.867365,0.192103283985388,0.1868483715,0.60204115,1.2200155,0.567890185,1.31173525
skills[13],1.3102479095,1.28039,0.287171967412032,0.280315182,0.88827935,1.82764,0.8427521675,1.931274
skills[14],0.88121563425,0.863428,0.201598980829174,0.1994512128,0.58675895,1.2427465,0.55566298,1.33111075
skills[15],1.25413359325,1.234485,0.274231989992237,0.266541828,0.84723275,1.7405695,0.7952548575,1.85559875
skills[16],0.846906983,0.832557,0.188364346976634,0.1886823477,0.567027,1.1801345,0.53038187,1.262987
skills[17],1.33349905675,1.305975,0.293573401980551,0.291308661,0.91085055,1.8525515,0.85222827,1.96885675
skills[18],1.05405525775,1.02612,0.240692124489306,0.2256161376,0.707041,1.4911265,0.6672207275,1.60911975
skills[19],0.73666136625,0.721833,0.162454467130822,0.1590970647,0.4960292,1.029556,0.468024695,1.099078
skills[20],1.45668452125,1.427455,0.308099342272383,0.302190945,1.0026195,2.008733,0.946952615,2.11324325
home_force,0.234747754775,0.2302805,0.078876170710563,0.0766748829,0.1121819,0.3746759,0.09588681875,0.405985725
