variable,mean,median,sd,mad,q5,q95,q2.75,q97.5
lp__,-195.14620225,-194.884,3.03965083811436,3.0489669,-200.5054,-190.6646,-201.75922,-190.01825
skills[1],1.000000652,1,0.000101837326684696,0.000103782000000021,0.999833,1.00017,0.999806,1.0002
skills[2],1.67572071375,1.64374,0.367409064994578,0.374400978,1.121797,2.318768,1.0569491,2.47701425
skills[3],1.35787353625,1.318745,0.327659850246267,0.313280793,0.89088735,1.950257,0.83764642,2.1083545
skills[4],1.3010666195,1.264485,0.310643014867153,0.302984136,0.84658315,1.8632805,0.7956889175,1.97613975
skills[5],1.10138528175,1.069395,0.274053197575797,0.264221559,0.7113736,1.5911595,0.65202919,1.712288
skills[6],1.32063127925,1.291285,0.315082006853204,0.306112422,0.8650379,1.8819415,0.811641795,2.01889575
skills[7],1.436775128,1.40341,0.332786517992881,0.337380456,0.95135875,2.0292575,0.892781785,2.149464
skills[8],1.742521789,1.71593,0.379060762372864,0.385283262,1.1758615,2.412065,1.098097525,2.55520775
skills[9],1.03642192925,1.01555,0.254081712478587,0.242286492,0.65873175,1.4976625,0.6151795125,1.60770325
skills[10],1.0999572535,1.075515,0.271421760082516,0.2676545193,0.715166,1.5920875,0.6641842625,1.7054125
skills[11],1.32457414325,1.294185,0.316791951935631,0.308810754,0.8603326,1.895961,0.7886713125,2.03302825
skills[12],0.986231895,0.957741,0.238450151926367,0.2346718584,0.65065725,1.423537,0.616957535,1.51673325
skills[13],1.629064622,1.59068,0.367231087020996,0.353177559,1.081635,2.283809,1.010788825,2.438517
skills[14],1.338159695,1.302715,0.320718881160418,0.315882756,0.87623675,1.9266355,0.82389838,2.08023425
skills[15],1.72174534425,1.686555,0.376155759861608,0.36479373,1.1611635,2.395856,1.088869325,2.55137625
skills[16],1.0473872125,1.02185,0.247104607309238,0.2369980578,0.68125635,1.493471,0.642912005,1.581805
skills[17],0.9661158225,0.9404345,0.234697007976151,0.2232113604,0.63079735,1.4017945,0.5924201725,1.51346925
skills[18],1.838812184,1.808075,0.397077640671523,0.401614101,1.2508715,2.527667,1.1756502,2.708319
skills[19],1.03480613975,1.00753,0.251058359720149,0.2465497083,0.67165265,1.486943,0.63508531,1.601134
skills[20],1.04207011125,1.018685,0.251144238040033,0.24499965,0.67565115,1.4928175,0.62894798,1.61181625
