variable,mean,median,sd,mad,q5,q95,q2.75,q97.5
lp__,-633.72812175,-633.4225,3.19360698510646,3.14459459999997,-639.40765,-629.09945,-640.571165,-628.40385
skills[1],1.00000109,1,9.91774215244788e-05,0.000102299400000143,0.999838,1.00016,0.9998109725,1.00019
skills[2],1.3011317305,1.292735,0.208723063595755,0.207867933,0.97908655,1.662511,0.92694759,1.74573725
skills[3],0.896421159,0.8869,0.148196826066839,0.1400634459,0.6675712,1.155715,0.635340835,1.21190475
skills[4],0.58454363575,0.5775775,0.0959573451163251,0.0946136016,0.4421508,0.7545897,0.42808134,0.80060685
skills[5],0.92622667,0.9130665,0.15393477887714,0.1520287692,0.69566515,1.198922,0.6637634525,1.26528025
skills[6],0.6416990375,0.6332595,0.105966334284272,0.1064588343,0.4815075,0.8315439,0.4604226225,0.876270475
skills[7],1.36671553675,1.352255,0.21348765503219,0.21342027,1.044972,1.747418,1.012003225,1.82358775
skills[8],0.9398516375,0.928363,0.154204176031286,0.1497085002,0.70548905,1.206584,0.67608338,1.2773425
skills[9],1.11709625625,1.103025,0.186299149786518,0.1869291732,0.84070775,1.4421805,0.79793593,1.51478
skills[10],0.824361482,0.814268,0.138162871475096,0.1336089468,0.6165784,1.068622,0.58726971,1.1307705
skills[11],1.7022629955,1.68434,0.261548410466925,0.262101441,1.3071675,2.160114,1.250936975,2.2554025
skills[12],0.81541802425,0.8064135,0.137483062525536,0.1294294974,0.6055317,1.055938,0.58019933,1.118174
skills[13],0.845428301,0.8340325,0.139293540621312,0.1328869206,0.642501,1.093646,0.612132295,1.15438225
skills[14],0.7547894805,0.7474945,0.127292287852996,0.1258008339,0.5625203,0.9713629,0.5381959125,1.03133525
skills[15],0.74172651025,0.733065,0.123556469959673,0.1167925563,0.55916165,0.9686417,0.5318775375,1.01339075
skills[16],1.04220876875,1.03197,0.171232206233313,0.165072684,0.781624,1.3516155,0.74470134,1.41830425
skills[17],1.0069924795,0.992806,0.164209562837691,0.1636612488,0.75728965,1.292261,0.723028205,1.36705325
skills[18],1.0786054775,1.065745,0.177441589957698,0.1749512478,0.8067756,1.3846305,0.776254105,1.4669235
skills[19],1.22122077625,1.20243,0.201071945206659,0.196941171,0.9291879,1.585509,0.8828859875,1.67429325
skills[20],0.914764931,0.90153,0.154192660559053,0.1516581192,0.68053575,1.1827175,0.6496972475,1.25235375
home_force,0.20532522845,0.2019445,0.0459544451076798,0.0449976513,0.13676495,0.2860318,0.1265579275,0.3049551
